time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505280532479500,64.0224794921875,-2.019754496027524,0.477970987281348,0.6987413526967801,-1.2338861998755204,-0.42048146611639026,0.3263427065125597,0.05412883381254579
1773505280542515500,64.03251538085938,-2.022577100009817,0.4765964031243797,0.7005839146969919,-1.2287779609629204,-0.4202727466153965,0.32466718005197287,0.054338986616570266
1773505280552550700,64.04255053710938,-2.0256022677878813,0.47563491638263306,0.7022051167495185,-1.2245964036696297,-0.4199059078112125,0.3230455104654743,0.05427123561094846
1773505280562586600,64.05258666992188,-2.0285722848378693,0.47508846778597497,0.7035249564396399,-1.221428519369079,-0.4194712386463151,0.3215390400166568,0.053875641465433916
1773505280572622600,64.06262255859374,-2.0315088519093703,0.47493675721499146,0.7045667494553799,-1.219206492919629,-0.4189724595348828,0.32012951806192474,0.053159419177716695
1773505280582657500,64.07265747070312,-2.034347277768193,0.47507180919985414,0.7053836812198611,-1.2176812512803494,-0.41846114022824893,0.31879598134734344,0.052172449196635946
1773505280592693500,64.08269360351562,-2.037174107104197,0.4754359123017396,0.7060425635147407,-1.2166590417755019,-0.4179351050512709,0.31748207691575486,0.050931019061149316
1773505280602728700,64.09272875976562,-2.040186353445503,0.4759823864120244,0.7066364779892863,-1.2159488417907132,-0.4173438814611178,0.31611664181020993,0.04948261830367385
1773505280612764700,64.1027646484375,-2.0434672789289485,0.47663702077981784,0.7072409475500325,-1.2153121961046236,-0.4166933829570927,0.3146332705338199,0.04783832379145586
1773505280622800600,64.11280053710938,-2.046826763437924,0.47726888776232024,0.7078830453711125,-1.214517779954583,-0.41606581660120456,0.31305767441074894,0.04608220889454965
1773505280632835600,64.12283569335938,-2.049916155067227,0.47774127229320185,0.7085449686309375,-1.2134045525585662,-0.4155816475945408,0.3114788940607253,0.044327111226656876
1773505280642871600,64.13287158203126,-2.05246653999425,0.4779400207707941,0.70921939677871,-1.2118465368301168,-0.4153230151862836,0.3099804677474516,0.04270231636440375
1773505280652906500,64.14290649414062,-2.054340382187154,0.47792629801401204,0.7098229604933046,-1.2100951995506548,-0.4152906314542912,0.30866060953604313,0.04124383912231237
1773505280662942700,64.15294262695312,-2.055727345058823,0.47784850179172705,0.7103162833145483,-1.2084341342010743,-0.41539366445107084,0.30750556930084594,0.03987250990469364
1773505280672978700,64.16297875976562,-2.056815217541122,0.4777261333681581,0.7107455801599318,-1.2067883140125182,-0.41559581400012535,0.3064286407099915,0.03851316166140571
1773505280683013400,64.17301342773438,-2.057477722659259,0.47761784433675425,0.7110329488280552,-1.205339916497724,-0.41592917444964056,0.3054773086350518,0.03710698674767485
1773505280693049300,64.18304931640625,-2.057630075203706,0.4774202559106532,0.7112215885072695,-1.2038336834961483,-0.41646227363954785,0.3046193398585496,0.03565620591410934
1773505280703084500,64.19308447265625,-2.057346326462791,0.4768335221311339,0.7115352959108482,-1.2014283913707342,-0.41728281354540614,0.3036814449293764,0.03421794320176536
1773505280713120500,64.20312060546875,-2.0566305805994296,0.47586735013758763,0.7119679373309732,-1.1981105313942102,-0.41840557402427875,0.3026362281437657,0.03272932164709622
1773505280723156500,64.21315649414062,-2.05582095802811,0.4745899241928595,0.7125770662100315,-1.1939286715524244,-0.4197013842880756,0.30141173079680394,0.031191134727420494
1773505280733191400,64.22319140625,-2.055115444269393,0.4731555703598635,0.713318716620693,-1.1893332151027076,-0.4209907966631838,0.3001114262772348,0.0297663093092231
1773505280743227400,64.23322729492187,-2.0543692783630183,0.47172641607807114,0.7140393878968856,-1.1848895402907869,-0.4222212655499437,0.29891655905584574,0.028534416965654185
1773505280753262600,64.2432626953125,-2.053287837268272,0.47049109613182244,0.7145240931421769,-1.1812109453301365,-0.4234221518825494,0.2980052678951426,0.02743462421212873
1773505280763298600,64.25329858398437,-2.051359870852187,0.46963652957272944,0.7144937482163572,-1.1789084749786753,-0.42473502966093946,0.2975575203159468,0.026266825710084863
1773505280773334500,64.26333447265625,-2.04861590697288,0.46914020442764576,0.7139737937060106,-1.177784704054656,-0.4262257686709454,0.29745662542139273,0.024835735228696438
1773505280783369500,64.27336938476563,-2.0451477868670405,0.46890228309295595,0.7130567382123069,-1.177565922818173,-0.42788495324776865,0.29764935232468176,0.02321137384223383
1773505280793405400,64.28340551757813,-2.0413838699822224,0.46890719395092223,0.7118836377678522,-1.1781374609977764,-0.42953486133201063,0.2980728128680145,0.02156401482227263
1773505280803440600,64.29344067382813,-2.037846824807588,0.4691267889849782,0.710635173945886,-1.1792700304190784,-0.4309980334562056,0.29859401050082185,0.019998699241143388
1773505280813476600,64.3034765625,-2.035140296304098,0.4695953191186632,0.7094783978392462,-1.1808676421679554,-0.4320516462588987,0.29908516174694605,0.018611135730852567
1773505280823512600,64.3135126953125,-2.0339040475420522,0.4702711595865108,0.7086436517687569,-1.1826566659130924,-0.43246788269901737,0.2994006223776778,0.017583261430854875
1773505280833547500,64.32354760742187,-2.0345398208785275,0.471051199131599,0.7083274449846645,-1.1842952392113026,-0.43211086512454383,0.29943842864914727,0.017109066523685993
1773505280843583500,64.33358349609375,-2.037491279778268,0.47192715839886457,0.7086747065496837,-1.1856199239592582,-0.4308290147579655,0.2990843295363475,0.017268031719521543
