frame_file,frame_index,video_time_s,frame_abs_ms,lat,lon,altitude,speed,bearing,horizontalAccuracy,in_gps_range
2667_Glendale_00000.jpg,0,1.9670057471264368,1773505942611.0059,34.10649922428858,-118.26163569923982,95.6974010139357,2.4100000858306885,185.63088647764243,8.082532296670113,True
2667_Glendale_00001.jpg,1,2.9671781609195405,1773505943611.1782,34.10650270669894,-118.26165261081456,96.18937719843007,1.583789224586305,121.42795298895184,4.32754685943759,True
2667_Glendale_00002.jpg,2,3.967350574712644,1773505944611.3506,34.10651260354179,-118.26163369287485,96.31531236216458,0.8151253926095706,105.46875,3.513839625235582,True
2667_Glendale_00003.jpg,3,4.967522988505747,1773505945611.523,34.10650823802294,-118.26161693675026,96.02698031236366,1.7255150227549887,105.46875,3.557364584084951,True
2667_Glendale_00004.jpg,4,5.967695402298851,1773505946611.6953,34.10650061190102,-118.2616009213339,95.85165002760378,2.4000000953674316,105.46875,4.063113680053539,True
2667_Glendale_00005.jpg,5,6.967867816091954,1773505947611.868,34.106487776630466,-118.26159203287867,95.71068619802236,2.167420745218608,105.46875,4.911043021193353,True
2667_Glendale_00006.jpg,6,7.968040229885058,1773505948612.0403,34.10647664653683,-118.26158399049933,96.01501372157962,1.6893982794170166,105.46875,4.546974768930035,True
2667_Glendale_00007.jpg,7,8.96821264367816,1773505949612.2126,34.10647416167888,-118.26157337393967,95.87937459593553,1.0635675084115104,105.46875,4.002696599610398,True
2667_Glendale_00008.jpg,8,9.968385057471265,1773505950612.385,34.106478446454496,-118.26156041946375,95.45613393365942,1.0511538697267833,105.46875,3.902287329040399,True
2667_Glendale_00009.jpg,9,10.968557471264369,1773505951612.5574,34.1064783375344,-118.26154530893659,95.76967505666818,1.2100000381469729,122.70210806888389,3.6969665786972437,True
2667_Glendale_00010.jpg,10,11.968729885057472,1773505952612.73,34.10647358794464,-118.26153142604164,95.99012932960972,1.2100000381469729,121.74254884663569,3.5538459387223367,True
2667_Glendale_00011.jpg,11,12.968902298850574,1773505953612.9023,34.106468944771315,-118.26151919963016,95.95367439691312,1.2100000381469593,114.25781661005725,4.27926608393272,True
2667_Glendale_00012.jpg,12,13.969074712643678,1773505954613.0747,34.1064642056694,-118.26150795438717,95.88914615202205,1.1854702549663327,118.56968603036546,4.738887917656246,True
2667_Glendale_00013.jpg,13,14.969247126436782,1773505955613.247,34.106459334367294,-118.26149489814304,96.23044842385664,1.3172193566561914,121.07341594846243,4.738385205611944,True
2667_Glendale_00014.jpg,14,15.969419540229886,1773505956613.4194,34.10645603656602,-118.26148359597475,96.25716556679757,1.2627410974115079,122.44748506161666,4.744330809926955,True
2667_Glendale_00015.jpg,15,16.969591954022988,1773505957613.592,34.10645307455865,-118.26147309734571,95.94912218896798,1.2068248709660592,124.90883880882687,4.746833553109068,True
2667_Glendale_00016.jpg,16,17.969764367816094,1773505958613.7644,34.10645185716464,-118.26146214089243,95.61769950636419,1.0949376798838963,121.32692703122514,4.746904696581767,True
2667_Glendale_00017.jpg,17,18.969936781609196,1773505959613.9368,34.10645018919835,-118.26144976322333,95.44343691675962,1.1328173330949236,120.20368690985899,4.747299165194665,True
2667_Glendale_00018.jpg,18,19.970109195402298,1773505960614.1091,34.10644796545511,-118.2614369360729,95.34578190320214,1.1915722993904574,119.34552410605288,4.748082846864164,True
2667_Glendale_00019.jpg,19,20.970281609195403,1773505961614.2815,34.106445669970995,-118.26142495569341,95.15687845968054,1.1799999475478924,118.12500632416388,4.748508413974341,True
2667_Glendale_00020.jpg,20,21.970454022988505,1773505962614.454,34.1064426995667,-118.26141292780399,95.15300082895521,1.1738539678188047,117.47679691075555,4.748651530191779,True
2667_Glendale_00021.jpg,21,22.97062643678161,1773505963614.6265,34.10643919050143,-118.26140052870491,95.14713036164734,1.1699999570846362,117.07031883119987,4.748651530191779,True
2667_Glendale_00022.jpg,22,23.970798850574713,1773505964614.7988,34.10643523063639,-118.26138913216074,95.11546073640446,1.1208046284173252,118.1512715832098,4.748651530191777,True
2667_Glendale_00023.jpg,23,24.970971264367815,1773505965614.9712,34.10643092415936,-118.26137885737593,95.03302486284275,1.0838488902820955,120.12563868057228,4.748651530191776,True
2667_Glendale_00024.jpg,24,25.97114367816092,1773505966615.1438,34.10642814386686,-118.26137259942095,94.8619758133321,0.8523435365944028,118.77438353357907,4.748651530191771,True
2667_Glendale_00025.jpg,25,26.971316091954023,1773505967615.3162,34.10641942162708,-118.26135781481842,94.76723764303843,1.393161185242323,117.4218825150018,4.748651530191791,True
2667_Glendale_00026.jpg,26,27.97148850574713,1773505968615.4885,34.106411719704624,-118.26134613031435,94.48321359189873,1.3890558313380243,117.42188249285367,4.748651530191788,True
2667_Glendale_00027.jpg,27,28.97166091954023,1773505969615.661,34.10640731430529,-118.261338233864,94.54243007890952,1.1200000047683545,117.42188104152712,4.748651530191778,True
2667_Glendale_00028.jpg,28,29.971833333333333,1773505970615.8333,34.10640217412188,-118.26132538526626,95.01288128519182,1.1200000047683545,117.42188104150244,4.748651530191778,True
2667_Glendale_00029.jpg,29,30.97200574712644,1773505971616.0059,34.10639811282556,-118.26131466849786,95.58528109058098,0.8673757714171281,117.42187967879049,4.748651530191772,True
2667_Glendale_00030.jpg,30,31.97217816091954,1773505972616.1782,34.1063957797105,-118.26130796541443,95.68350543675402,0.7099999785423233,117.42187882988313,4.748651530191768,True
2667_Glendale_00031.jpg,31,32.97235057471264,1773505973616.3506,34.10639528948668,-118.26130323558769,94.89760513693848,0.6558416040585633,116.47117491485007,5.81039335647978,True
2667_Glendale_00032.jpg,32,33.972522988505744,1773505974616.523,34.10638818838066,-118.26129630722991,94.44532495954715,0.7645037502208823,136.6546685550223,5.221167387403818,True
2667_Glendale_00033.jpg,33,34.972695402298854,1773505975616.6953,34.106385898146826,-118.26128573473689,94.43671553981129,0.6274420550068496,56.6891751716621,4.275074188461923,True
2667_Glendale_00034.jpg,34,35.972867816091956,1773505976616.868,34.10638731531112,-118.2612686289529,94.61424625353365,0.6354656942139455,44.03134317412494,3.8967992024445737,True
2667_Glendale_00035.jpg,35,36.97304022988506,1773505977617.0403,34.10638092418709,-118.2612494143133,94.30422027315602,0.7412134311370261,103.40207194751426,4.087205089024182,True
2667_Glendale_00036.jpg,36,37.97321264367816,1773505978617.2126,34.106373447927254,-118.26123455996787,93.76705395799756,0.713600921837567,122.86858507961149,4.304614521076232,True
2667_Glendale_00037.jpg,37,38.97338505747126,1773505979617.385,34.10636544991803,-118.26121817265623,93.52740364320721,0.9653130984344647,118.42220097027084,4.2649528787221085,True
2667_Glendale_00038.jpg,38,39.97355747126437,1773505980617.5574,34.106357105002765,-118.2612034897826,93.55068654399956,1.0927900214743644,115.16564025018316,4.370407582584929,True
2667_Glendale_00039.jpg,39,40.97372988505747,1773505981617.73,34.106350381760436,-118.26119142469025,93.74450171268685,1.106482321700079,114.38784027913673,4.449484049958659,True
2667_Glendale_00040.jpg,40,41.973902298850575,1773505982617.9023,34.1063455598216,-118.26118446534004,93.87713499510357,1.0556444688625204,117.1564612702997,4.483099641131867,True
2667_Glendale_00041.jpg,41,42.97407471264368,1773505983618.0747,34.106339257754215,-118.26117902150122,93.97813675656035,1.0769337114741184,119.36084821238742,4.520513589795415,True
