frame_file,frame_index,video_time_s,frame_abs_ms,lat,lon,altitude,speed,bearing,horizontalAccuracy,in_gps_range
2660_Waverly_00000.jpg,0,1.966990518962076,1773506611587.9905,34.107145439525645,-118.26011919792366,110.94350242322821,3.4929177743957225,285.1645143022928,7.3191729632965465,True
2660_Waverly_00001.jpg,1,2.9671551896207586,1773506612588.1553,34.107157836775485,-118.26009613425641,110.32479291056755,1.970603021272316,285.4831344719835,4.078802706216772,True
2660_Waverly_00002.jpg,2,3.9673198602794413,1773506613588.3198,34.10715579289183,-118.2601030282597,109.45531596168674,0.9300000071525574,285.01928789550277,3.6126613668330156,True
2660_Waverly_00003.jpg,3,4.967484530938124,1773506614588.4846,34.10715963600222,-118.26012153971332,109.68868345393088,1.978470822456997,300.85055287114653,3.8485024072652143,True
2660_Waverly_00004.jpg,4,5.967649201596807,1773506615588.6492,34.10716267732651,-118.26013450036801,109.51595064781112,2.7100000381469727,312.27573496484143,3.664176351563972,True
2660_Waverly_00005.jpg,5,6.96781387225549,1773506616588.814,34.1071595380098,-118.26013768244171,108.83432589991908,1.7430096243853677,317.40624302106755,3.359619889827144,True
2660_Waverly_00006.jpg,6,7.967978542914172,1773506617588.9785,34.10715747241082,-118.2601440050207,108.61379324226607,1.016919595232033,310.4471122988549,3.2271291470202166,True
2660_Waverly_00007.jpg,7,8.968143213572855,1773506618589.1433,34.10715872597198,-118.26015490001222,108.62235711754786,0.9800000190734864,301.61277424610046,3.2099638881922035,True
2660_Waverly_00008.jpg,8,9.968307884231537,1773506619589.3079,34.10716161980953,-118.26016665915712,108.78642475862266,1.0685122823349533,303.2020228998793,3.2540547356378973,True
2660_Waverly_00009.jpg,9,10.96847255489022,1773506620589.4727,34.10716367680538,-118.26017690183137,109.12481125963608,1.1299999952316284,304.8853099542051,3.2871195118851415,True
2660_Waverly_00010.jpg,10,11.968637225548903,1773506621589.6372,34.10716447778831,-118.26018512769163,109.18266168350713,0.9056601885262606,301.3398566729788,3.3100749669776173,True
2660_Waverly_00011.jpg,11,12.968801896207586,1773506622589.802,34.107167586345774,-118.26019364730452,109.11328128464726,0.7499999999999969,299.17968515009017,3.029263684074307,True
2660_Waverly_00012.jpg,12,13.968966566866268,1773506623589.9666,34.10717052225946,-118.26020275303104,108.87888108430262,0.7499999999999947,293.15781104437247,2.9496455633006495,True
2660_Waverly_00013.jpg,13,14.969131237524952,1773506624590.1313,34.10717280642943,-118.26021416563673,108.77610849443289,1.104474811551227,286.2842675456228,3.1853851827380337,True
2660_Waverly_00014.jpg,14,15.969295908183634,1773506625590.296,34.107175526307174,-118.26022462006384,108.71299141621814,1.3500000238418275,287.1148177212966,3.4115435825321567,True
2660_Waverly_00015.jpg,15,16.969460578842316,1773506626590.4607,34.10717782861684,-118.26023279622358,108.5003115723994,1.2022297000597297,290.2311802480042,3.6021572407783498,True
2660_Waverly_00016.jpg,16,17.969625249501,1773506627590.6252,34.1071819412692,-118.26024331801078,108.4471507223167,1.0881754757795676,298.3686195854928,3.6733551198500067,True
2660_Waverly_00017.jpg,17,18.96978992015968,1773506628590.79,34.10718706108969,-118.2602553839385,108.43429793225067,1.0031215893945906,301.5272928554997,3.6697068905345884,True
2660_Waverly_00018.jpg,18,19.969954590818364,1773506629590.9546,34.107191821270895,-118.26026586186651,108.17949649744219,0.9499999880790606,301.2741403631558,3.758809159281043,True
2660_Waverly_00019.jpg,19,20.97011926147705,1773506630591.1191,34.107196080237394,-118.26028309444308,107.74914276917399,0.9145006732980283,298.04011061139084,4.369921543447135,True
2660_Waverly_00020.jpg,20,21.97028393213573,1773506631591.284,34.10719818681994,-118.26029822363772,107.37637596118999,0.8781640345540072,289.48698223076053,4.748651530191771,True
2660_Waverly_00021.jpg,21,22.970448602794413,1773506632591.4485,34.10720187061012,-118.26031109960135,107.32124950037526,1.0535020239561408,289.8389415931751,4.7486515301917755,True
