time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505940710539800,0.066539794921875,-2.1995732559432977,0.5717471774799325,0.6833720824781988,-1.4114963755368943,-0.33506128777078653,0.30633599835596237,0.03554973452655004
1773505940720575700,0.07657568359375,-2.198940174769052,0.5717213408637936,0.683209453302809,-1.4115024242702252,-0.3353901990711308,0.30638729016056654,0.035161161920414914
1773505940730611700,0.08661181640625,-2.1981108110917735,0.5716792663422047,0.6830017352229715,-1.4115678198685775,-0.33576611266272,0.3065168509934779,0.03480906140248554
1773505940740647000,0.09664697265625,-2.1971803736429534,0.5716452679331939,0.6827571363541419,-1.411699486122191,-0.3361679860857712,0.3066845851621526,0.03445131590623443
1773505940750683000,0.106682861328125,-2.196269642205926,0.571630767320745,0.6825018987457908,-1.4118701558504076,-0.33656233033946154,0.3068471958953644,0.03407541533105747
1773505940760717800,0.1167177734375,-2.195480536176199,0.571637818442816,0.6822645905234934,-1.4120413247630303,-0.336919630981284,0.3069699314878123,0.03368379276177083
1773505940770753800,0.12675390625,-2.1948360024123486,0.5716609316285207,0.6820565037431547,-1.4121903738072572,-0.33723301266801975,0.30704496842028345,0.03328430421068339
1773505940780789000,0.1367890625,-2.1943204529508904,0.5716958314950513,0.6818765543237134,-1.412331187129437,-0.33749521640647245,0.3070915624698737,0.03291379858343016
1773505940790825000,0.146824951171875,-2.19387082111439,0.5717291494415163,0.681717028999609,-1.4124683998615581,-0.3377183938481179,0.3071384579083118,0.03260190893931909
1773505940800861000,0.15686083984375,-2.1933817621086114,0.5717405251671643,0.6815634058124231,-1.4126050235319867,-0.3379293038657897,0.307226104166775,0.032378041387225415
1773505940810896000,0.166895751953125,-2.1928289845361233,0.5717190038972744,0.6814178340971296,-1.412711207500847,-0.33814584767451833,0.30735077932925536,0.03222536755474034
1773505940820931800,0.176931884765625,-2.1922826414211576,0.5716750476584861,0.6812924990372249,-1.4127782716072594,-0.3383496781820353,0.3074859629726398,0.03212915090563148
