time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506792999778300,32.5577783203125,106.88580332696438,1.240000009536726,94.78802554688201,34.1077816294387,141.59638606011868,313.2421828072586,4.7486515301917755,4.029364438188547,-118.26161092697205,1.0599999427795264
1773506793999784200,33.5577841796875,108.03923589922488,1.1590511486975443,76.63201493108663,34.107786434324915,142.74981863237917,294.81086483523825,3.082507072804635,3,-118.26163427276663,1.2251472724952128
1773506794999788000,34.5577880859375,107.8244100837037,1.2762433616617126,99.17771663891777,34.10779049842915,142.534992816858,292.27658131774024,2.701451531964066,3,-118.26165058387681,1.0426746412099979
1773506795999793400,35.55779345703125,107.9964991779998,1.2866491682199621,72.91202311979714,34.10779738478314,142.7070819111541,298.10016086163955,3.0061975620079835,3,-118.26166501841762,1.4298039615799094
1773506796999797000,36.557796875,107.76548169460148,1.1655633465522923,86.85296664283973,34.107800659842546,142.47606442775577,305.45619563884475,3.4200512922348643,3,-118.26166799394916,1.0873928210106503
1773506797999801000,37.557801025390624,107.68703957088292,1.1687557630532315,105.27094077586747,34.107806793046684,142.3976223040372,305.3784627430385,3.4179554003173522,3,-118.26167751903122,0.8996111255660613
1773506798999805400,38.55780541992188,107.65089214872569,1.2731685395508285,99.70761986731759,34.107811038300056,142.36147488187999,299.2567147020866,3.38114386433395,3,-118.26169110094395,1.0346422762980152
1773506799999809300,39.55780932617188,107.42212405987084,1.1610845891870374,94.27097770470935,34.10781419431105,142.13270679302514,297.0828560028912,3.412304742601767,3,-118.26170422776852,0.9977864402440343
1773506800999812000,40.55781201171875,107.11915463767946,1.2551996412882522,95.5199671535209,34.10781700823023,141.82973737083375,300.468569709899,3.294626614159069,3,-118.2617139911146,1.0644435094092617
1773506801999815400,41.5578154296875,106.87236839812249,1.1610370088726043,79.84328222167171,34.107822443870006,141.5829511312768,298.7222381448651,3.3180136320022973,3,-118.26172460436568,1.1780341861071761
1773506802999818800,42.55781884765625,106.62831345386803,1.1316296800268852,102.02343704950353,34.107828375702226,141.33889618702233,302.33017150814317,3.394133019836301,3,-118.26173112778704,0.8977531151385068
1773506803999821300,43.5578212890625,106.67909946292639,1.1638479851838293,84.31159051239095,34.107834743978074,141.38968219608068,304.792866869797,3.4089524283526487,3,-118.26174560677347,1.11830489437304
