time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773505803000327700,10.32232763671875,94.56231689453125,1.0299999713897705,68.68044127449713,34.1068078773646,129.27289962768555,165.234375,3.535532051092923,3,-118.26224973114498,2.309999942779541
1773505804000299300,11.32229931640625,94.61676025390625,1.4800000190734863,85.86510160360083,34.10680767687736,129.32734298706055,91.7578125,3.5355334659813034,3,-118.26224285485772,0.6700000166893005
1773505805000279300,12.322279296875,94.8419189453125,2.1500000953674316,51.81692277978908,34.10680617272676,129.5525016784668,106.171875,3.5355338100654556,3,-118.26221552827148,0.6700000166893005
1773505806000260000,13.322260009765625,94.8394775390625,1.1200000047683716,56.720551226467606,34.10679444230152,129.5500602722168,118.125,3.322090356950526,3,-118.26220303703914,1.0199999809265137
1773505807000236500,14.322236572265625,94.83947763592005,1.1200000047683571,88.97243799218116,34.10679103625746,129.55006036907434,118.12500546672464,4.629074619785026,4.029364438188549,-118.2621929145728,1.0199999809265006
1773505808000220400,15.322220458984376,94.69628913607448,1.1299999952316178,105.24387179880702,34.10678723419935,129.40687186922878,130.42969152457144,4.7013016262840255,4.029364438188552,-118.26218767655008,0.8700000047683636
1773505809000203500,16.32220361328125,94.7031861199066,1.3600000143051003,118.49324452604455,34.10678514114933,129.4137688530609,117.77344250064233,4.7299697866040376,4.029364438188551,-118.26217647897279,0.9300000071525476
1773505810000184300,17.322184326171875,94.64288338460028,1.7999999523162646,156.82928842148607,34.10677888044438,129.35346611775458,123.39844221840211,4.741513848291691,4.029364438188551,-118.2621656901969,0.9300000071525475
1773505811000174000,18.322174072265625,95.22595226299018,1.58000004291532,114.30802061593104,34.10677418796251,129.93653499614447,110.39063137989909,4.746119294624211,4.029364438188546,-118.2621463806202,1.1200000047683547
1773505812000161000,19.3221611328125,95.41766379959881,1.7899999618529687,88.9821815130175,34.10676241123518,130.1282465327531,112.1484466747831,4.7477175023089115,4.029364438188524,-118.26211760841848,1.6299999952315751
1773505813000142000,20.32214208984375,95.23779313173145,1.519999980926478,89.24874705099128,34.106749743573644,129.94837586488575,121.64063213980033,4.960188142655584,4.029364438188535,-118.2621033825869,1.379999995231596
1773505814000126500,21.32212646484375,94.9151612976566,1.2799999713897405,75.15683888509498,34.10674056698716,129.6257440308109,130.42969388374448,4.748651530191786,4.0293644381885345,-118.26209509375276,1.379999995231596
1773505815000111000,22.322111083984375,95.06738297827542,0.9499999880790488,55.780466906869435,34.10672523663352,129.77796571142972,140.27344285994698,4.748651530191786,4.029364438188535,-118.26208543635045,1.3799999952315958
1773505816000095700,23.322095703125,93.96026638243347,0.8899999856948497,40.06407648637018,34.10671394856414,128.67084911558777,126.56250878609774,4.748651530191803,4.029364438188515,-118.26206474174127,1.7999999523162125
1773505817000081700,24.32208154296875,94.1493532974273,1.019999980926473,45.91613248176612,34.10670631736701,128.8599360305816,126.21094632591374,4.748651530191802,4.029364438188515,-118.2620491642106,1.7999999523162125
1773505818000067600,25.322067626953125,95.20745870936662,0.8500000238418315,43.31710608303365,34.10670056737204,129.91804144252092,125.15625789997127,4.748651530191794,4.0293644381885265,-118.26203572808107,1.5900000333785513
1773505819000054800,26.3220546875,96.10357687436044,0.8399999737739301,44.274327803871,34.10669679375583,130.81415960751474,122.34375816345683,4.748651530191794,4.029364438188526,-118.26202209859906,1.5900000333785516
1773505820000041200,27.322041259765626,96.50085464678705,0.9900000095367217,60.314422521753414,34.10669831347218,131.21143737994134,113.20313242876034,4.7486515301917835,4.029364438188538,-118.26200899196203,1.3300000429153152
1773505821000028700,28.322028564453124,96.4573365803808,0.9800000190734651,59.705186517506384,34.10669712682495,131.1679193135351,110.0390700932007,4.748651530191784,4.029364438188538,-118.26199252163025,1.3300000429153154
1773505822000016100,29.32201611328125,95.7163087464869,0.980000019073465,59.705186517506846,34.10669579299914,130.4268914796412,112.14844498611605,4.748651530191784,4.029364438188538,-118.26198139703224,1.3300000429153154
1773505823000004900,30.3220048828125,94.60919194389135,0.9800000190734809,118.51925172022094,34.106696348958614,129.31977467704564,123.04687841295657,4.7486515301917676,4.029364438188557,-118.26198229074069,0.6700000166892968
1773505823999993900,31.321993896484376,93.79785168822855,1.0199999809264964,70.04155928097653,34.10668800826285,128.50843442138284,130.42969295855286,4.748651530191779,4.0293644381885425,-118.2619711827879,1.1799999475478924
1773505824999981800,32.32198193359375,93.34332284610718,0.9200000166892893,75.29918344647275,34.10668588336467,128.05390557926148,123.7500050023832,4.748651530191774,4.02936443818855,-118.2619621894804,0.9900000095367311
1773505825999971800,33.32197192382812,92.79284677188843,1.0700000524520745,87.5762269301508,34.106681936997134,127.50342950504273,124.45312996098964,4.748651530191774,4.02936443818855,-118.26195287556811,0.9900000095367313
1773505826999961300,34.32196142578125,93.26180556882173,1.2102745703144724,104.25949469709263,34.10666440701031,127.97238830197603,156.7854369733192,4.601630326999594,3.15454343078681,-118.26194593812741,0.9389573950623892
1773505827999950600,35.32195068359375,93.18760981969535,1.2452449285396279,98.07774398815765,34.10665632542414,127.89819255284965,161.14742907742402,3.2424543605399583,3,-118.26194053585337,1.0282710320748285
1773505828999940600,36.321940673828124,93.39336639177054,1.2716755912991646,94.87575717647942,34.106647506784334,128.10394912492484,143.64341996760353,3.3041605139760173,3,-118.26192933934854,1.0860145327185249
1773505829999931000,37.32193090820312,92.86113490629941,1.1379356090531998,140.47544694935584,34.106648693123674,127.57171763945371,118.37816522025992,3.075828349485089,3,-118.26192152505457,0.6520534208594476
1773505830999921700,38.32192163085937,93.17603107076138,1.269681018174284,112.14903256288652,34.1066590316949,127.88661380391568,68.87212089885607,2.944247832066325,3,-118.2619121426675,0.9173484202632363
1773505831999912700,39.32191259765625,93.03843467123806,1.2643166349927033,117.45543741200206,34.106666784858255,127.74901740439236,84.842292325346,2.9941760800472954,3,-118.26189956051572,0.8721192508009141
1773505832999903200,40.3219033203125,93.03854853473604,1.2789878002931838,116.42153847493817,34.10666708236988,127.74913126789033,91.64102176711927,2.8652789362276594,3,-118.2618890070179,0.8900908618025173
1773505833999894500,41.32189453125,93.10676585510373,1.2684493162757045,104.29625792186218,34.106661295647726,127.81734858825803,108.57533110994297,2.906582929454773,3,-118.26187440598505,0.9853920915481663
1773505834999884500,42.32188452148438,93.17400669306517,1.2759567875410043,97.89681050376545,34.10665248941793,127.88458942621946,118.31436149267694,2.917262563044449,3,-118.26186300950923,1.0560953663312889
1773505835999876000,43.3218759765625,93.20472182147205,1.2770507394735207,88.91548227839195,34.10664716883696,127.91530455462635,115.26887664209497,2.909921948389634,3,-118.26185108876606,1.1637730776422612
1773505836999868400,44.32186840820312,93.23001714423299,1.2776669887993293,89.53234949054725,34.10664179806163,127.94059987738729,117.81562874236677,2.9261534333382717,3,-118.26183867558578,1.156309027665405
1773505837999859200,45.32185913085937,93.41408846993,0.8790030767047529,57.126555471163364,34.106634365242506,128.1246712030843,113.05730889373457,3.0040712755986254,3.2146041156231018,-118.26182749718987,1.2402189312698026
1773505838999851800,46.32185180664062,93.30361625086516,0.9096873342045626,59.32047982033776,34.1066297623188,128.01419898401946,114.11125068441602,2.9654535777191544,3.0638044844378705,-118.26181375953237,1.2425765515400158
1773505839999843000,47.321843017578125,94.07500609196723,0.8686407263119672,71.51351523993534,34.106627433467644,128.78558882512152,111.40999843799553,3.0018714821051047,3,-118.26180840242405,0.833327939981672
1773505840999835100,48.32183520507812,93.79949240759015,0.9330888188637665,100.13800674476211,34.10662289328137,128.51007514074445,114.06679195772868,3.0802022681844647,3,-118.26179947362854,0.7536289289596408
1773505841999828000,49.321827880859374,94.36985027138144,0.951436861328149,97.44968948459359,34.10661527503725,129.08043300453573,123.98004379197322,3.1571403187055536,3,-118.2617900972793,0.7435150644062233
1773505842999819800,50.32181982421875,94.69423718657345,0.9447855692974839,70.66964396212379,34.10661155663055,129.40481991972774,113.7746586131331,3.1478712857059343,3,-118.26177381883481,0.9830846595866676
1773505843999812400,51.32181225585938,94.98362956475466,0.9428245462641749,52.43728779838991,34.10659836045673,129.69421229790896,119.8773544523696,3.193154219584055,3,-118.26175179143264,1.4514484258504323
1773505844999804000,52.321803955078124,95.45466281101108,0.4741496392762261,27.378784443404093,34.106598838446516,130.16524554416537,101.70737790460811,3.174647000871435,3.2338746641796954,-118.26174014250769,1.331297842894545
1773505845999797000,53.321796875,95.24743259418756,0.9356622501079941,51.76538006693982,34.10659533097413,129.95801532734185,99.93776118358296,3.184974061305571,3.017658909844238,-118.26172278668591,1.464119644703474
1773505846999790000,54.3217900390625,94.98650095798075,0.9372022479127271,44.63866088501208,34.10657849428132,129.69708369113505,123.02977386902697,3.251166183169515,3,-118.2617088421773,1.69174575467013
1773505847999782400,55.32178247070313,95.055300289765,0.7344183236627886,48.85755844595614,34.10657818653396,129.7658830229193,122.35958149828699,3.2865597059956224,3.3387370492044948,-118.26170638459998,1.2182394767962377
1773505848999775200,56.32177514648438,94.94637206476182,0.9132993681618178,46.86587106305697,34.106570346254294,129.65695479791611,121.33319621301303,3.29732351365262,3.154933886534288,-118.26168982596874,1.5780570147775193
1773505849999767800,57.32176782226563,95.20146280899644,0.5029347379532304,30.413545621138063,34.10657006622122,129.91204554215074,112.10294452777691,3.302873755493515,3.3868494455202995,-118.261682652438,1.3063516396077621
1773505850999760600,58.3217607421875,94.7976270224899,0.9190292302969035,70.23275160079451,34.10656704647989,129.5082097556442,110.86009628702743,3.2899243930259034,3.203398552856537,-118.26167234453449,1.0588146842131068
1773505851999753200,59.32175317382813,94.63407991454005,0.9396368034219599,59.38217505832502,34.10656747727472,129.34466264769435,98.23723404690803,3.313292192817828,3.0712514655656924,-118.26165429807133,1.2813032393716437
1773505852999746800,60.321746826171875,93.95388545282185,0.906864693308571,50.60437705001476,34.106551899351146,128.66446818597615,125.89709897014623,3.3241613387229845,3,-118.261645422996,1.3658950693269063
1773505853999739600,61.32173974609375,93.46946783736348,0.8068349622666746,56.0114130598785,34.10655068161442,128.18005057051778,121.86710161799647,3.312807896675685,3.0641090348792743,-118.26163769369916,0.996093198590163
1773505854999733000,62.32173291015625,93.57675264868885,0.9915306486864621,180,34.10655197469676,128.28733538184315,122.99606993691555,3.321395526608647,3,-118.26164062678338,0
1773505855999725600,63.3217255859375,93.83484140224755,1.1061213705484834,180,34.10655818865936,128.54542413540184,107.9793704765343,3.409014651569617,3,-118.2616456587475,0
1773505856999719000,64.32171899414062,93.83484140224755,0.7577952695440788,180,34.10655818865936,128.54542413540184,107.9793704765343,3.5297174246831884,3,-118.2616456587475,0
1773505857999712000,65.3217119140625,93.83484140224755,0.6954647265930544,180,34.10655818865936,128.54542413540184,107.9793704765343,3.6567998940869986,3,-118.2616456587475,0
1773505858999705600,66.32170556640625,93.47773073147982,0.9598587038256828,140.9782927905221,34.10657405893781,128.18831346463412,35.0319981130213,3.756571369817147,3,-118.26162980293385,0.5142626818200124
1773505859999698200,67.3216982421875,93.501076140441,1.2215715898148274,180,34.106571399732886,128.2116588735953,25.637977529582024,3.816666400923581,3.002408249958402,-118.2616350228465,0
1773505860999692500,68.32169262695312,93.80713027901947,1.3845266856843619,180,34.106566022734036,128.51771301217377,25.63797990916897,3.9014811262239646,3,-118.26163187602161,0
1773505861999685000,69.32168505859374,93.94963088259101,1.4047337145212888,180,34.10656059209278,128.6602136157453,25.637976767521305,3.9205688940765024,3,-118.26163711291677,0.058993733926033506
1773505862999679000,70.32167895507813,94.1151496488601,1.4212798207524795,180,34.106561565427576,128.8257323820144,25.637979563152864,3.9955367657891787,3,-118.26163278615947,0.18851451876177067
1773505863999672600,71.32167260742187,94.473214995116,1.4015040059166854,180,34.106556366569386,129.1837977282703,25.637980158405426,4.067997535828601,3.0281323258920385,-118.2616323318728,0
