time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506958999996200,42.14899609375,108.55779771693051,1.2784718265029082,73.96588907976916,34.108261599055034,143.2683804500848,317.16933262725956,3.9294151020144814,3,-118.2626753432559,1.3990732921738531
1773506959999999000,43.1489990234375,109.64083864726126,0.8793102429313788,81.7253078708359,34.10826621365119,144.35142138041556,303.4316137434265,3.9390024091529865,3,-118.26268368733616,0.8274550624988581
1773506961000001000,44.1490009765625,109.58331603370607,1.164341664271849,75.01445305934024,34.1082796880248,144.29389876686037,304.27371591986486,3.7726079965061183,3,-118.26269599206489,1.2502176624039065
1773506962000003800,45.14900390625,109.58563766535372,1.2176558629663592,86.08293362742856,34.108280361026154,144.296220398508,300.06205808840014,3.823136473042016,3,-118.26270933043378,1.1426040630416259
1773506963000007700,46.14900756835937,108.56622270774096,1.198246709534909,63.31109128550294,34.108292551941716,143.27680544089526,312.6453173445539,3.6263792035358002,3,-118.26272026257328,1.5334975638576114
1773506964000009200,47.14900927734375,108.75025113020092,1.1815519840337079,86.66204305072968,34.10829615575173,143.46083386335522,302.68468642594564,3.891858401310982,3,-118.2627295504811,1.1047317499578868
1773506965000011500,48.149011474609374,108.51150823105127,1.181065320492229,78.24937313468612,34.108293312166566,143.22209096420556,284.9579113793058,4.114797805515693,3.012650726812147,-118.26274687574823,1.2229411162024335
1773506966000013800,49.149013916015626,108.05776023492217,1.199927642212139,101.86369504510974,34.108301065912244,142.76834296807647,316.95038262442495,4.216407922835563,3.181176613691819,-118.2627533600997,0.9539241107706403
1773506967000015600,50.149015625,108.6022775946185,1.2818737433507714,126.52466722491951,34.10828419274037,143.3128603277728,246.77351935760163,4.275775805495956,3.319675301661166,-118.26277140326361,0.8204011029325046
1773506968000018700,51.14901879882812,109.35100545268506,1.2275466933738184,73.4931409837066,34.10829631322295,144.06158818583935,311.80681293832123,4.248956853783304,3.4059410889291137,-118.26278633881817,1.349766025058813
1773506969000020000,52.14902001953125,108.79540719743818,1.034076336596658,155.08275845947506,34.10828445052201,143.50598993059248,280.61382915251636,4.177775416369756,3.725463263947746,-118.26279699313352,0.5393187516926464
1773506970000022500,53.1490224609375,108.3917954294011,1.1758187319666082,71.80421801612786,34.10829583239234,143.1023781625554,301.5436380572768,4.177775406176881,3.4736328280387094,-118.26281261373843,1.3268739924442106
1773506971000024300,54.1490244140625,108.51179219968617,1.2880217853395746,78.92650551919783,34.10830270233492,143.22237493284047,311.1794751983742,4.136144964755321,3.2642458353953234,-118.2628222247539,1.322316429706149
1773506972000026600,55.149026611328125,107.97132739424706,1.1580570039985578,67.88422246284095,34.108315800644576,142.68191012740135,319.57686638919,4.110039575192531,3.3095510917002504,-118.2628334892802,1.380916185842932
1773506973000029000,56.14902880859375,107.96440383978188,1.2587280301257935,110.8504731221292,34.10832197226724,142.67498657293618,310.7393318440716,4.06205937658134,3.0764354013587916,-118.26283581157118,0.9190794652925655
1773506974000030500,57.149030517578126,107.97396202664822,1.1082902891265236,126.55274179989117,34.10832931629274,142.68454475980252,284.8326379357199,4.09406648641469,3,-118.2628464509323,0.7076889847468733
1773506975000032800,58.14903271484375,107.85085630975664,1.2881769098100981,71.66847691755349,34.10836130357509,142.56143904291093,336.31686767335276,4.094066461076628,3,-118.26284945146597,1.4547931141988752
1773506976000033300,59.149033203125,107.60786322504282,1.2354585222866092,82.49288995176497,34.108366163513075,142.31844595819712,310.52490421506116,4.1240362909685375,3,-118.26286383347053,1.2097530738053919
1773506977000035600,60.14903564453125,108.06806786730886,1.2352771277359342,144.12440901564977,34.10837573978383,142.77865060046315,316.0140718237977,4.253362164564055,3,-118.26287113524644,0.6918383061007759
1773506978000037600,61.14903759765625,107.66030014399439,1.2395853332714095,79.95344182054485,34.1083769816872,142.3708828771487,296.7107727742223,4.253362140922361,3.0067649647816777,-118.26289318742265,1.2541276255723235
1773506979000039000,62.14903881835937,108.07516111526638,1.1668843003310772,-1,34.10836962852915,142.78574384842068,-1,4.200198665944876,3.1311412592416055,-118.26289664512808,0.3095209042220608
1773506980000040400,63.14904052734375,108.28814410418272,1.2950927507164296,138.67385161188238,34.10837237488741,142.99872683733702,285.3923629049998,4.259404900395038,3,-118.26291168466588,0.7567194834122752
1773506981000042500,64.14904248046875,108.20825701020658,1.1866660309739119,126.05966755275331,34.108385975603426,142.91883974336088,300.55094261733336,4.315520812662456,3,-118.262917487418,0.7626437741074887
1773506982000043800,65.14904370117188,108.2672895733267,1.1883922912652436,91.81687494740088,34.10838687479109,142.977872306481,291.09001794062164,4.363241457822487,3,-118.26292619475251,1.0486057247976703
1773506983000045800,66.1490458984375,107.94029002822936,1.1971426739128759,98.51633397956307,34.10837806857063,142.65087276138365,299.36056132691544,4.45080481029084,3.190229172892089,-118.26293714372805,0.9843929854634503
1773506984000046800,67.149046875,107.59037834778428,1.2270853520133793,104.57015777857134,34.1083741311353,142.30096108093858,293.2089362793714,4.703925188422672,3.3099647283229707,-118.26294869384739,0.9500526727617038
1773506985000049200,68.14904907226563,106.94854432623833,1.2355265719516388,96.45771322758625,34.108366449020295,141.65912705939263,284.12449563390214,4.703925177726325,3.5015075291694098,-118.26296683468016,1.036745672468671
1773506986000050400,69.14905053710937,106.79807364847511,0.33197075004828536,-1,34.10836605180577,141.5086563816294,-1,4.607597128757962,3.6816197669405786,-118.26296555379054,0.1408425490893557
1773506987000052000,70.14905200195312,106.71541962400079,1.270474350571792,-1,34.10836439125136,141.42600235715508,-1,4.607597129325795,3.5069695687889895,-118.26296932825915,0.24323643850082094
1773506988000053000,71.14905297851563,106.2515108436346,1.2567210610624149,76.3241715018541,34.10837806216011,140.9620935767889,301.54963457795856,4.570286603963787,3.5458601061432806,-118.26299175198551,1.3335841647990114
1773506989000055000,72.14905493164062,106.21188322361559,1.2467004701313442,94.54454477303014,34.10838491672347,140.92246595676988,300.34460446604464,4.45891521890015,3.552384810895581,-118.26300566911226,1.0673474298904513
1773506990000055800,73.14905590820312,106.22239161282778,1.3147930614838406,85.8498745448459,34.10838126040969,140.93297434598207,271.6527570008114,4.44548978897543,3.488562283599088,-118.26302513116752,1.240447193840347
1773506991000057300,74.14905737304687,105.77390951663256,1.1323132529825253,86.83160685652011,34.10838101071176,140.48449224978685,270.5475406799211,4.38506078571656,3.58218520779913,-118.26303600103813,1.055001490223148
1773506992000059100,75.14905908203124,105.41993226017803,1.1758881661509186,105.92369260630265,34.108393324936735,140.13051499333233,288.2606061115757,4.275472326032699,3.36865988781956,-118.26304211596627,0.8951951918500143
1773506993000061000,76.14906103515625,105.66160428803414,1.1307295875775987,-1,34.10839904176353,140.37218702118844,-1,4.298211046176807,3.2766402991804826,-118.26304434027307,0.3997686705235752
1773506994000061700,77.14906176757812,106.24486720748246,1.282221486980573,102.08646618014129,34.10840689182889,140.95544994063675,289.5670508954974,4.258376696868181,3.2817755674183258,-118.26306842689766,1.0176314291400126
1773506995000063700,78.14906372070313,106.69119394104928,1.2004643206392425,115.09941006367993,34.10841059229839,141.40177667420357,306.19101444602376,4.20569120031084,3.324463661111324,-118.26308101166637,0.8446160316138431
1773506996000064800,79.14906469726563,107.14429401233792,1.2369213161628452,107.36359739637409,34.108407904358785,141.85487674549222,279.84539656934675,4.193268602250696,3.269587836540112,-118.26310231325245,0.9322275894446324
1773506997000065800,80.14906567382812,106.52664464432746,1.176566089127677,65.03537250299831,34.10842040163719,141.23722737748176,304.03947141218,4.1180152522391005,3.4706705855731683,-118.26311566949073,1.4658496102510254
1773506998000067300,81.1490673828125,106.32269646041095,1.1647090476869013,100.49552328268351,34.1084222101071,141.03327919356525,292.67430949950085,4.085116073708306,3.5593150958038544,-118.2631228858532,0.9388279871978455
1773506999000068600,82.14906860351563,105.84894654154778,1.1434223861941297,163.81969391820095,34.108417102976865,140.55952927470207,109.9104846935797,4.085116136952116,3.3252012087824396,-118.26311037396911,0.5597132168031751
1773507000000071000,83.14907080078125,106.05231581814587,0.7486764502758944,-1,34.10841771399168,140.76289855130017,-1,4.153215425302817,3.387317619256648,-118.26311035639436,0.20362024468950993
1773507001000071400,84.14907153320313,106.00442872010171,0.9678768990671064,-1,34.10841227854456,140.715011453256,-1,4.093806205966236,3.261538361855473,-118.26310822008708,0.20103963780454995
1773507002000073000,85.14907299804688,105.97797353658825,0.5726937338954676,-1,34.10841190124112,140.68855626974255,-1,4.04314167575121,3.290715610408589,-118.26310815536574,0.14759022918453843
