time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773506449687654700,17.312654541015625,0.05635062585770481,-0.024472758667290234,-0.016466733361753735,-1.3549769530503775,-0.7789650297636278,0.6263733189835006,0.017499094586950117
1773506449697691600,17.322691650390624,0.056775717989841296,-0.02380200347268808,-0.01726529753188169,-1.3578217231128884,-0.7780575632031735,0.6275044486918724,0.015371160914314399
1773506449707729000,17.33272900390625,0.05584055394650692,-0.02271444093512993,-0.01753535595701867,-1.3594986571023513,-0.7775267198786209,0.6281949266071826,0.013291317546727792
1773506449717766000,17.342765869140624,0.05391952436596433,-0.021368986003004405,-0.017385670304857357,-1.3602706191430263,-0.7772888906122138,0.6285404508279381,0.01136480138711351
1773506449727803000,17.352802978515626,0.051549070248220114,-0.020021739866967085,-0.016952317456663955,-1.3600735675021902,-0.7773615486308865,0.6285068063698372,0.00981912539279712
1773506449737838800,17.3628388671875,0.04914400796781851,-0.018882818421155703,-0.01632977446765466,-1.359239192998291,-0.7776377975081041,0.6282167327299083,0.008850827088601104
1773506449747875600,17.37287548828125,0.0471601204490619,-0.018149252692790736,-0.015651026486852855,-1.3580022491026023,-0.7780405778853107,0.6277568044559145,0.008591739062634695
1773506449757912800,17.382912841796873,0.045596171937012396,-0.01782027544563771,-0.014915852982016718,-1.3566431460288733,-0.7784813942893091,0.627237397311738,0.009034067029272131
1773506449767949800,17.39294970703125,0.0442259608351244,-0.017745353031932122,-0.014099821815379665,-1.3556068728729875,-0.7788210555599043,0.6268366120103511,0.0099645049832098
1773506449777986800,17.40298681640625,0.0429778354465091,-0.017785743913247977,-0.013268331055042876,-1.355026634227605,-0.7790167297938342,0.6266103828447936,0.011082862999285032
1773506449788023800,17.41302392578125,0.04153428543392262,-0.017715483296321395,-0.012398885662307109,-1.3549593487742826,-0.77905125661278,0.6265871333378877,0.01206486729315224
1773506449798060800,17.423060791015626,0.04022943776060693,-0.01755254838669617,-0.01169061721595976,-1.355485127992715,-0.7788969489098028,0.6267972407829357,0.01268829999170048
1773506449808097800,17.433097900390624,0.039199776366662664,-0.017313500760720132,-0.011217624604785545,-1.356606848030792,-0.77855197734649,0.627241031284525,0.012886968348095034
1773506449818134800,17.443134765625,0.03864088005227482,-0.017091075887996122,-0.011030949816667879,-1.3583434533576793,-0.7780095744724399,0.6279230237206477,0.012741211359661418
1773506449828170800,17.453170654296876,0.03884533734784362,-0.017026544090788364,-0.011204987685199707,-1.3607144906644562,-0.7772620708805885,0.6288466596282418,0.012376051616513778
1773506449838207700,17.463207763671875,0.039415175758800304,-0.017027839925833437,-0.011559089143317321,-1.3636765128637245,-0.7763248626113302,0.6299970082931331,0.01187416685693201
