time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506453999700200,21.6247001953125,95.1715699378401,0.6999999880790604,51.09903263151596,34.106277136443595,129.8821526709944,357.8906247517185,4.748651530191777,4.029364438188545,-118.25987029406507,1.1100000143050976
1773506454999705300,22.624705322265626,95.42077646683902,0.4600000083446442,36.18747301009539,34.10628655975799,130.1313591999933,358.2421873079972,4.748651530191775,4.029364438188549,-118.25987136716452,1.0299999713897567
1773506455999711000,23.6247109375,95.74066171888262,0.9100000262260315,71.58826258881543,34.106295610288996,130.45124445203692,357.8906247696125,4.748651530191775,4.029364438188548,-118.25987244144771,1.0299999713897567
1773506456999714800,24.62471484375,95.91583261825144,0.37999999523162337,29.893998525684584,34.1063053332991,130.62641535140574,357.8906247696123,4.748651530191775,4.029364438188548,-118.25987462074268,1.029999971389757
1773506457999720200,25.62472021484375,95.89056405145675,0.6899999976158063,58.23921280191926,34.10631484477959,130.60114678461105,357.89062478526967,4.748651530191774,4.0293644381885505,-118.25987643683821,0.9599999785423169
1773506458999723500,26.6247236328125,95.85449223872274,0.7900000214576678,95.54103018346929,34.106320865552625,130.56507497187704,357.89062485013613,4.748651530191767,4.029364438188557,-118.25987757844148,0.670000016689297
1773506459999726800,27.624726806640624,95.93170172441751,0.7900000214576659,81.02846845415078,34.1063306218919,130.6422844575718,357.8906248232948,4.748651530191769,4.029364438188555,-118.25987787776705,0.7900000214576661
1773506460999729700,28.624729736328124,95.77734381519258,1.0099999904632488,103.59335461146868,34.10634181173219,130.48792654834688,357.89062482329473,4.748651530191769,4.029364438188555,-118.25987720721484,0.790000021457666
1773506461999732500,29.624732421875,96.11828622315079,0.6899999976158061,57.050655053085165,34.10635515216663,130.8288689563051,4.570312974546129,4.748651530191774,4.02936443818855,-118.25987520759102,0.9800000190734747
1773506462999735300,30.6247353515625,96.30609142780304,1.2300000190734661,86.66523461769341,34.10636883360716,131.01667416095734,4.570313056865664,4.748651530191778,4.029364438188544,-118.25987388731733,1.149999976158123
1773506463999737300,31.6247373046875,96.51086438260972,1.639999985694857,112.61584153610211,34.10638251424052,131.22144711576402,4.570313071392758,4.74865153019178,4.029364438188543,-118.25987327467706,1.1799999475478924
1773506464999739000,32.62473876953125,96.55303966999054,0.689999997615803,48.61708191243923,34.106394407771916,131.26362240314484,3.8671879713364983,4.748651530191778,4.029364438188544,-118.25987345311623,1.1499999761581232
1773506465999741200,33.6247412109375,99.30008992366493,1.0645863110362523,79.09689846849737,34.1064109467396,134.01067265681922,359.5565180201057,2.670689906580056,3,-118.2598713674179,1.0905267143608621
1773506466999741400,34.62474145507812,99.5484638530761,1.0491818260148655,73.1376370923215,34.106421344748476,134.2590465862304,0.7333267338038302,3.770517835015202,3,-118.25987140168311,1.1623350608705603
1773506467999743500,35.62474340820312,99.73954142816365,1.0440376577276007,72.33545135400102,34.10643463778267,134.45012416131794,355.2288325143274,3.8887379811730813,3,-118.25987650572378,1.169419021546155
1773506468999744500,36.62474462890625,99.73321656603366,1.2660732576190266,104.24859689916482,34.106447946488196,134.44379929918796,8.76030903359841,4.05209763942082,3,-118.25987131984859,0.98395988768877
