time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506668999777300,59.37877734375,108.21818557288498,1.0456108655737721,52.6529072518836,34.107424192269974,142.92876830603927,301.5308514777589,3.9457353837671914,3.0040515614606496,-118.2607318164203,1.608393792297643
1773506669999778000,60.378778076171876,108.58795578032732,1.2713826490075266,96.28424169942902,34.10743190044077,143.29853851348162,300.90195534454466,3.9407149447480716,3,-118.26073687333752,1.0698473053213993
1773506670999780000,61.37878002929688,108.58125700615346,1.2588523213449867,180,34.107427075268205,143.29183973930776,269.77223306525394,3.967373998823125,3,-118.26074768638449,0.5583162076189894
1773506671999780600,62.37878051757812,108.5596820898354,1.1815357669949162,91.0881427729669,34.10743016793323,143.2702648229897,278.34733309091905,3.937253615357316,3,-118.26076186139808,1.0510273892211441
1773506672999782700,63.37878271484375,108.65775962173939,1.0774751425731126,143.15622496336968,34.10744540465085,143.36834235489368,318.39860795698144,3.9090171138539613,3.0080948114278367,-118.26076509300671,0.6098246230777228
1773506673999784000,64.37878393554688,108.11702408082783,1.1673421471533345,93.00842809226081,34.10745162012473,142.82760681398213,272.8174188921389,3.9090171005342804,3,-118.26077221329128,1.0168637426724134
1773506674999784200,65.3787841796875,107.88587949890643,1.2562229948795234,111.81839444525721,34.10746218817174,142.59646223206073,296.4384487825073,3.9637862964789563,3,-118.26078332965018,0.9096872351546544
1773506675999785700,66.37878564453125,107.6731694303453,1.0266341063125717,87.36092928479964,34.107458138012994,142.3837521634996,287.3423700452703,3.9637862846101473,3.022092079688054,-118.26079618373058,0.9516565073659679
1773506676999787300,67.37878735351562,107.46171739604324,1.138323815206943,89.70965203881471,34.10746102590343,142.17230012919754,287.7454265895061,3.955687491397952,3,-118.26080776035899,1.0273152448532445
1773506677999786800,68.37878686523437,107.28100932948291,1.234332826048919,111.18109529357291,34.10746080841224,141.9915920626372,288.8953506037268,3.95568750175253,3,-118.26082286103522,0.8983920558770173
1773506678999787800,69.37878784179688,107.33433935139328,1.1592601588079,79.5259328549527,34.107461759369436,142.04492208454758,291.80225952277226,3.889671505523776,3,-118.2608410052654,1.1808522498948302
1773506679999788300,70.37878833007812,107.5164107894525,1.2834916644772505,89.88019679812945,34.10746401010458,142.2269935226068,296.75547795266755,3.889671508903823,3,-118.26085768779221,1.1570379634698802
1773506680999790000,71.3787900390625,107.52047123294324,1.16290602524732,82.0490107810888,34.10746704093758,142.23105396609753,294.16491130197,3.8516050129605603,3.0071050363224527,-118.26087437093969,1.1483845451779264
1773506681999789600,72.37878955078125,107.66854076180607,1.2741088958252393,93.25024889955084,34.1074701432655,142.37912349496037,297.01207271294584,3.818049512130398,3,-118.2608862377684,1.1070896689037522
1773506682999791000,73.378791015625,107.63389469403774,1.1730909216134642,80.00923023666635,34.10747236338439,142.34447742719203,298.6089707410382,3.727147024677477,3,-118.26089570058869,1.1880112850503033
1773506683999791000,74.378791015625,107.62700581736863,1.1707543889658647,82.14493820252879,34.107475755170924,142.33758855052292,294.99617063056576,3.771710874292019,3.037818933474002,-118.26090945874155,1.1548193625650363
1773506684999791600,75.37879150390626,107.62618928588927,1.0563423723733727,72.33277436139863,34.10747904004779,142.33677201904356,297.94241857001606,3.796927222986094,3.2246777109182876,-118.26092592895696,1.1832961579258774
1773506685999791600,76.37879150390626,107.45244682580233,1.0520866496489283,75.9579364892773,34.10748354203237,142.16302955895662,302.5496066159436,3.7969272332018824,3.2923695700065974,-118.2609323548123,1.1221891434347742
1773506686999791600,77.37879150390626,107.39007557183504,1.1678792168897911,81.59754147826483,34.10748734212073,142.10065830498934,298.77673078556097,3.7704915130827996,3.133622900866126,-118.26094453973504,1.159697947925186
1773506687999792600,78.37879272460937,107.4116872549057,1.1612621369290814,79.25356407136135,34.10749004991786,142.12226998806,297.301770448948,3.79462449406655,3.173649676786935,-118.2609570314267,1.1872483494003514
1773506688999792000,79.37879223632812,107.19411166198552,1.1630474977638678,81.70415275120591,34.1074916783241,141.9046943951398,295.8298018837802,3.794624499116399,3.146532054220594,-118.26096814011996,1.1533124749884123
1773506689999792400,80.37879248046875,106.98255496192724,1.162008513380546,81.3178981408846,34.1074974394805,141.69313769508153,298.97470001447675,3.7735606441725933,3.0734440010425326,-118.26097932953824,1.1576915491766553
1773506690999793400,81.37879345703125,106.77019079215825,1.2611522377134228,98.3644736506397,34.10750261022835,141.48077352531254,296.69474698857607,3.763859438929766,3,-118.26098714552909,1.0385395053677031
1773506691999794000,82.3787939453125,106.99307100940496,1.271732363512319,93.26830651030443,34.107509410533034,141.70365374255925,299.4606499208625,3.7414301682936473,3,-118.26099642380537,1.10476728760821
1773506692999793400,83.37879345703125,106.81559830158949,1.1566219348306546,96.2752342695891,34.10751492793037,141.5261810347438,294.04638279460426,3.683858786929956,3,-118.2610050455205,0.9732940228123595
1773506693999793200,84.37879321289063,106.47230680193752,1.0195521226330373,80.98828242688325,34.10751391021364,141.18288953509182,286.44139637770746,3.6578853729682677,3,-118.26101651084426,1.0191888777186575
1773506694999794200,85.37879418945313,106.48491126671433,1.1636306153165956,83.13189791904051,34.1075152122591,141.19549399986863,289.041276357638,3.6253010207864924,3,-118.26102907445907,1.1340546546840617
1773506695999793400,86.37879345703125,106.3608224419877,1.2662917041368875,84.62887847625895,34.10752095102573,141.071405175142,298.5378598234204,3.62530103010962,3,-118.2610435433543,1.2122701514727177
1773506696999793400,87.37879345703125,106.34219790622592,1.041299033503948,73.94308080091106,34.107525300395146,141.05278063938022,296.1039539583836,3.5521493924105014,3,-118.26105285118145,1.140925051652129
1773506697999794200,88.37879418945313,106.08968419581652,1.026470060379,81.45934656033843,34.10753520133166,140.8002669289708,300.70706583591567,3.5521493995970643,3,-118.26106114189471,1.0205603670292525
1773506698999794000,89.3787939453125,106.14364066906273,1.1491768223293721,88.68146280726872,34.10753990644715,140.85422340221703,303.69500515730243,3.5521494061800367,3,-118.26107272017451,1.049740144500813
1773506699999794400,90.37879443359375,106.24368319381028,1.1623429652350359,82.33211407851135,34.10754697388246,140.95426592696458,295.76661650615927,3.5065307814398503,3,-118.26108856746737,1.1438157490574326
1773506700999794000,91.3787939453125,106.10788435582072,1.0435856427947219,79.71400770595787,34.10755188250285,140.818467088975,297.95624547581446,3.506530778024763,3,-118.26109862136272,1.060351837415559
1773506701999794000,92.3787939453125,106.16160565428436,1.2722486487932774,101.86411951628028,34.10755797130104,140.87218838743865,298.49702086238386,3.44042423512239,3,-118.26111021927515,1.0119092981142075
1773506702999793700,93.37879370117187,106.32323023118079,1.268432748646322,116.35854187750799,34.10756448462731,141.03381296433508,298.4422561867779,3.3881530793595895,3,-118.2611208696291,0.8832945279486689
1773506703999794000,94.3787939453125,106.17466120515019,1.156198010631971,103.79117960506156,34.10756799952802,140.88524393830448,286.9683189304177,3.3881530732728122,3,-118.26113577904943,0.9025037234528756
1773506704999793700,95.37879370117187,105.96781118027866,1.1499616621550457,88.65616476669041,34.10757170983851,140.67839391343296,292.1394801985524,3.3881530709029883,3,-118.26114675824282,1.0506682410296373
1773506705999793400,96.37879345703125,106.24687949568033,1.170078787926615,82.22445228684954,34.10757507988413,140.95746222883463,297.6713399280849,3.3632756760425195,3,-118.26116536484588,1.1529963822531415
1773506706999793400,97.37879345703125,106.19522279407829,1.2713391230360218,92.95884247326474,34.10757679982322,140.9058055272326,298.6562707442897,3.333781197421721,3,-118.26117624539096,1.108112623139648
1773506707999793200,98.37879321289063,106.22026347275823,1.2597648554993601,89.74277892497739,34.10758229302481,140.93084620591253,303.41099232120666,3.385332566874781,3,-118.26118793877508,1.1371360192945272
1773506708999793400,99.37879345703125,105.80469007510692,1.0171137403375203,82.23165660101064,34.10758757433656,140.51527280826122,308.56863225636596,3.3853325592072188,3,-118.26119470992005,1.0009783356922368
1773506709999792600,100.37879272460937,105.75911205075681,1.250365631964642,93.90474169201747,34.10758910850849,140.4696947839111,288.74986064629434,3.426129269049014,3,-118.26120675615681,1.0784554787088538
1773506710999793200,101.37879321289063,105.62436271086335,1.143403622088128,94.71444231198767,34.10759244797442,140.33494544401765,300.757733426183,3.426129266774458,3,-118.26121511647479,0.9777465622591677
1773506711999793000,102.37879296875,105.69708534888923,1.2078443329592101,82.14794846948942,34.10759845306457,140.40766808204353,292.7505990405654,3.3869834912291266,3,-118.26122968554856,1.1913616773871665
1773506712999792400,103.37879248046875,105.6924634128809,1.1908533025652415,133.79032650385898,34.10760218232049,140.4030461460352,290.43519864607254,3.3869835005862807,3,-118.2612344162629,0.7212077185858472
1773506713999793000,104.37879296875,105.94636474084109,1.2155757205418796,113.54664853183401,34.10761228967384,140.6569474739954,289.4903366825848,3.34454602495287,3,-118.26123923329189,0.8674260674746188
1773506714999792400,105.37879248046875,106.84619829058647,1.222095427950299,53.3683737029298,34.10763844224954,141.55678102374077,332.2612981708989,3.345702150175999,3,-118.26124857244969,1.853905198284102
1773506715999792000,106.37879223632812,106.4623612202704,0.9827746274910353,64.81214126998354,34.10764057118351,141.1729439534247,330.7138109169076,3.319105027605413,3,-118.2612608533482,1.2286347444038528
1773506716999791000,107.378791015625,106.42605925817043,1.1919612906709671,144.28655227371775,34.1076367749295,141.13664199132472,338.7012721218405,3.319105039834593,3,-118.26126505801588,0.6693662796633703
1773506717999791000,108.378791015625,106.19742376729846,0.9958738192856275,143.69602487591638,34.10762821880338,140.90800650045276,292.5976101651335,3.2882074254878564,3,-118.26127665774284,0.5594246454191294
1773506718999791600,109.37879150390626,106.39839097578079,1.1139958033535886,-1,34.107624795868894,141.10897370893508,-1,3.2788279638551368,3,-118.26127227201965,0.27349550855583815
1773506719999791000,110.378791015625,106.49307720270008,1.1788262189091872,-1,34.107624622347245,141.20365993585438,-1,3.279562583008627,3,-118.261276203113,0.33393652020313286
