frame_file,frame_index,video_time_s,frame_abs_ms,lat,lon,altitude,speed,bearing,horizontalAccuracy,in_gps_range
2670_2698_00000.jpg,0,1.9669951744617669,1773506272891.995,34.10509160729895,-118.25964370907244,90.455161861284,-1.0,7.591784369624979,23.592860452133245,True
2670_2698_00001.jpg,1,2.9671622123236823,1773506273892.162,34.10510426263487,-118.25965413673397,90.48023818075026,-1.0,-1.0,25.0436967035846,True
2670_2698_00002.jpg,2,3.9673292501855975,1773506274892.3293,34.10541955713563,-118.2598793177063,91.28339779884554,0.563379749564268,116.09993499191647,6.275176845814087,True
2670_2698_00003.jpg,3,4.967496288047513,1773506275892.4963,34.10545535297555,-118.25990796831616,91.1808349187968,1.2414423960768706,130.078125,3.805887966644853,True
2670_2698_00004.jpg,4,5.967663325909428,1773506276892.6633,34.10544654812088,-118.25987585226689,91.02904038125808,1.2999999523162842,129.7639324876794,3.554157891478512,True
2670_2698_00005.jpg,5,6.967830363771344,1773506277892.8303,34.10545779220249,-118.25986448768522,90.46654959920735,1.023021834668015,129.7265625,3.532788985527446,True
2670_2698_00006.jpg,6,7.9679974016332595,1773506278892.9973,34.105464848849834,-118.25986571458301,89.89517115031313,0.9810641173331761,129.7265625,3.534875186951288,True
2670_2698_00007.jpg,7,8.968164439495174,1773506279893.1646,34.105478940262984,-118.25986834099753,89.35011287787586,0.7833751331504584,129.7265625,3.5772062640502558,True
2670_2698_00008.jpg,8,9.96833147735709,1773506280893.3315,34.1054926651728,-118.25986662273914,88.56307805715905,1.010291546250103,129.7265625,3.745322379730155,True
2670_2698_00009.jpg,9,10.968498515219006,1773506281893.4985,34.10550140471115,-118.25986018069024,88.22417756178285,0.7896667366166336,129.7265625,3.5598076148970463,True
2670_2698_00010.jpg,10,11.968665553080921,1773506282893.6655,34.10551037141647,-118.25985697773905,88.2715568134958,0.938839927870707,19.383711729667883,3.5355321103223223,True
2670_2698_00011.jpg,11,12.968832590942837,1773506283893.8325,34.1055183193941,-118.25985555668102,88.08806494005397,0.7006399201609653,5.699288568835856,3.315410320866534,True
2670_2698_00012.jpg,12,13.96899962880475,1773506284893.9995,34.105524676561096,-118.2598549094899,88.06530766217266,0.6700000166892972,5.625000356969067,4.467867044600467,True
2670_2698_00013.jpg,13,14.969166666666666,1773506285894.1667,34.10553494680302,-118.25985545725942,87.84918286604112,0.8399818043827262,5.625000500321366,4.682357813148413,True
2670_2698_00014.jpg,14,15.969333704528582,1773506286894.3337,34.10554471551666,-118.25985635131202,87.66076297746415,0.8600000143051068,8.456179895115655,4.7218307915015085,True
2670_2698_00015.jpg,15,16.969500742390498,1773506287894.5007,34.10555363734294,-118.2598554087047,88.49574326215681,0.8600000143051068,8.789063298532284,4.737812172053429,True
2670_2698_00016.jpg,16,17.96966778025241,1773506288894.6677,34.10556743340123,-118.25985102549099,88.47270256503387,1.2359424794248024,8.78906364760121,4.744458295948551,True
2670_2698_00017.jpg,17,18.96983481811433,1773506289894.8347,34.10558809253407,-118.25984894850096,88.38230022556769,1.799245033952267,8.474327766503468,4.747236077247625,True
2670_2698_00018.jpg,18,19.970001855976243,1773506290895.002,34.105598372215994,-118.25985030424249,88.59491352390876,1.3406673529832491,8.437501195421543,4.7481666807259355,True
2670_2698_00019.jpg,19,20.97016889383816,1773506291895.169,34.105605709694494,-118.25985273224624,88.97608168225126,1.082977404744534,8.437500965645814,4.748609148360219,True
