session,frame_file,frame_index,video_time_s,frame_abs_ms,lat,lon,altitude,speed,bearing,horizontalAccuracy,in_gps_range
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00052.jpg,52,53.97568114328136,1773506324900.6812,34.105921717697,-118.25985835454108,95.08295753703048,1.0192467009894663,310.58530603953636,3.470218627719088,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00053.jpg,53,54.97584818114328,1773506325900.848,34.10593340367154,-118.25985465529035,95.0413062644356,1.214518667495647,40.161779243283355,3.4702186296729893,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00054.jpg,54,55.9760152190052,1773506326901.0151,34.10594358019545,-118.2598578853181,95.13072727780144,1.0477454330493052,5.891871395917144,3.470218628445792,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00055.jpg,55,56.97618225686711,1773506327901.1824,34.10595224339415,-118.25985632367733,95.3527701490897,1.0753682360624564,1.350024036075661,3.4604324127416555,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00056.jpg,56,57.976349294729026,1773506328901.3494,34.10596359275772,-118.25985825913378,95.42283497596894,1.1566999745344226,1.5625560852057256,3.487034326094177,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00057.jpg,57,58.97651633259095,1773506329901.5164,34.105972952979215,-118.25985736483494,95.63405362067782,1.0285947895218526,322.71752375618587,3.490051631068043,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00058.jpg,58,59.97668337045286,1773506330901.683,34.10598388697252,-118.2598621176313,95.76409983223364,1.02696978641702,349.01962779904835,3.4522043117224723,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00059.jpg,59,60.976850408314775,1773506331901.8503,34.105996703509746,-118.25986794912475,95.97640799930691,1.085038291544636,340.21480605120803,3.448093134667792,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00060.jpg,60,61.97701744617669,1773506332902.017,34.10600955856418,-118.25987297607524,96.34143446596975,1.033049602681903,341.15613909786725,3.448093138310961,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00061.jpg,61,62.9771844840386,1773506333902.1846,34.10602116317919,-118.25987633711154,96.04872668467102,0.9734778854701917,347.94159413033464,3.412320168537404,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00062.jpg,62,63.97735152190052,1773506334902.3516,34.10602912777967,-118.25987720964078,96.158194794632,0.9632064464858284,349.7779615526795,3.344886269108954,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00063.jpg,63,64.97751855976243,1773506335902.5186,34.10604486921053,-118.25988083673349,96.18553529595856,1.087852843472594,344.4060940315943,3.327899378637886,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00064.jpg,64,65.97768559762436,1773506336902.6855,34.10605585984705,-118.2598832317096,96.39364374709618,1.097517717009275,348.83961776607185,3.3268090607158056,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00065.jpg,65,66.97785263548627,1773506337902.8523,34.10606772711378,-118.25988362268188,96.72638865348866,1.2078167023382111,355.21026387444823,3.31476971242751,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00066.jpg,66,67.97801967334819,1773506338903.0198,34.106076755181036,-118.25988851976818,96.78680468433834,0.9747802483442148,356.59595175902206,3.3318457474947847,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00067.jpg,67,68.9781867112101,1773506339903.1868,34.106079266991415,-118.25989062529815,96.9358208635759,0.5770241587650379,343.9547114619576,3.290366848513866,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00068.jpg,68,69.97835374907201,1773506340903.3538,34.106077900474745,-118.2598901602514,96.83976277626756,0.301262636091806,32.08373827742669,3.2857291373737927,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00069.jpg,69,70.97852078693393,1773506341903.5208,34.1060712545337,-118.25988424421864,96.89838555869127,0.2191534393824129,-1.0,3.3043346092882544,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00070.jpg,70,71.97868782479584,1773506342903.6875,34.10606429192359,-118.25987974308669,96.72891786423482,0.2490468563829826,-1.0,3.358597275136429,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00071.jpg,71,72.97885486265776,1773506343903.855,34.10606350998275,-118.25987568355843,96.4474558414976,0.1211446969034747,-1.0,3.3641462048691104,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00072.jpg,72,73.97902190051967,1773506344904.022,34.106065293368886,-118.25987492494652,96.53102802506592,0.2728367328307031,-1.0,3.428944382991226,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00073.jpg,73,74.97918893838158,1773506345904.189,34.10606772894388,-118.25986946256636,96.5562036427186,0.111113714988826,-1.0,3.534258037297162,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00074.jpg,74,75.97935597624351,1773506346904.356,34.10607319257335,-118.25986512254326,96.1582928832884,0.2659247210993619,-1.0,3.588399721798656,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00075.jpg,75,76.97952301410542,1773506347904.523,34.10606947745413,-118.25986797361251,96.2888943364825,0.1275999785933773,-1.0,2.1514906492765205,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00076.jpg,76,77.97969005196734,1773506348904.69,34.10606847112745,-118.25986621269163,96.54677806181296,0.0436996139596052,-1.0,2.0,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00077.jpg,77,78.97985708982925,1773506349904.8572,34.106068057601156,-118.25986600592827,96.48340780792591,0.094809735657213,-1.0,2.0,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00078.jpg,78,79.98002412769117,1773506350905.0242,34.106067520647855,-118.25986665706216,96.52607607973604,0.1405608918360816,-1.0,2.004511618566902,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00079.jpg,79,80.98019116555308,1773506351905.1912,34.106066426853864,-118.2598661343981,96.66230785448434,0.1833642917921384,-1.0,2.0004704781207137,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00080.jpg,80,81.980358203415,1773506352905.3582,34.10606510850265,-118.25986586469404,96.72994418423131,0.0825475187018666,-1.0,2.7833297693581347,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00081.jpg,81,82.98052524127691,1773506353905.5251,34.10606317395882,-118.25986636636966,96.60113740886436,0.2152470331275864,-1.0,2.510711120767877,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00082.jpg,82,83.98069227913882,1773506354905.6924,34.10606260075349,-118.25986756680216,96.19711440654758,0.2422687772844881,-1.0,2.243261710791571,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00083.jpg,83,84.98085931700075,1773506355905.8594,34.1060620242936,-118.25986841739976,96.01719875829268,0.1588054071106836,-1.0,2.198742960034158,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00084.jpg,84,85.98102635486266,1773506356906.0264,34.10606369895424,-118.25986688475368,95.93197697937562,0.0798955647308705,-1.0,2.018440525596792,True
2670_2698_Farwell_Ave-2026-03-14_16-37-50,2670_2698_00085.jpg,85,86.98119339272458,1773506357906.1934,34.10606428532226,-118.25986724308486,95.90506600245098,0.0850426312866604,-1.0,2.010062220321864,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00000.jpg,0,1.966991914737229,1773506762408.992,34.107599751698935,-118.2612903497527,107.23118681363847,0.0,123.70730379131228,3.8299105294326417,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00001.jpg,1,2.967157295112091,1773506763409.1572,34.10760435945616,-118.26128749937016,107.06148788259922,0.2415328237362992,303.6060781574249,3.536336766772894,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00002.jpg,2,3.9673226754869537,1773506764409.3228,34.1076131390116,-118.26129939607443,105.82427229254314,0.762008046034692,304.98221712027055,3.530702693108317,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00003.jpg,3,4.967488055861816,1773506765409.488,34.10762012484065,-118.26130964050188,105.10974913034232,1.0059029122918854,306.5454347908617,3.4826044373144893,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00004.jpg,4,5.967653436236678,1773506766409.6533,34.10762674521572,-118.2613196811685,105.26803201178322,1.2541731258187316,305.5078125,3.374092439380865,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00005.jpg,5,6.9678188166115405,1773506767409.8188,34.10763327166871,-118.26133015456044,105.35637158500263,1.4025734254632525,304.4982403275608,3.269219409456732,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00006.jpg,6,7.967984196986403,1773506768409.984,34.107638592987996,-118.26133944671125,105.23592898556964,1.090000033378601,304.0568400264074,3.237267224664541,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00007.jpg,7,8.968149577361265,1773506769410.1497,34.1076447270703,-118.2613489262999,105.19833413859428,1.090000033378601,309.11625860091533,3.214125424732204,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00008.jpg,8,9.968314957736126,1773506770410.315,34.10765092299076,-118.26135811993774,105.1964620677547,1.0941072386283484,313.28611649413557,3.2469714841658277,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00009.jpg,9,10.96848033811099,1773506771410.4802,34.10765715493887,-118.2613672997442,105.32296551897898,1.100000023841858,318.76945375996905,3.1978753198468195,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00010.jpg,10,11.96864571848585,1773506772410.6458,34.10766305530225,-118.26137621041872,105.2390361386022,1.0958897232287397,328.42193171252273,3.154319149580848,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00011.jpg,11,12.968811098860714,1773506773410.811,34.10767028680574,-118.26138483562843,105.20373539598458,1.0900000333785944,328.00781105691954,3.0137286103592116,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00012.jpg,12,13.968976479235575,1773506774410.9766,34.10767759024766,-118.26139296581223,105.24129506652652,1.090000033378585,327.8631944484179,2.862600219817033,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00013.jpg,13,14.969141859610438,1773506775411.1418,34.10768101030866,-118.26140345007867,105.23853275091813,1.1188052011568903,327.6562463623777,3.1406051024584114,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00014.jpg,14,15.9693072399853,1773506776411.3071,34.107683700798006,-118.26141477881252,105.25321712358696,1.1599999666213796,327.6562462284382,3.295204504637105,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00015.jpg,15,16.96947262036016,1773506777411.473,34.107685767553725,-118.26142540699789,105.52498634170786,1.1599999666213794,327.5114684219441,3.399784845651392,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00016.jpg,16,17.969638000735024,1773506778411.638,34.10768781109471,-118.2614361179003,105.90570421472344,1.1599999666213796,327.30468369197007,3.5927813252776253,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00017.jpg,17,18.969803381109887,1773506779411.8037,34.107690686674836,-118.2614468975936,106.09020497425134,1.081695647866726,327.30468394903085,3.748492614714251,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00018.jpg,18,19.96996876148475,1773506780411.9688,34.10769408213183,-118.2614591266831,106.03935986974874,1.0607026725327475,318.6080530117728,3.872883963966416,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00019.jpg,19,20.97013414185961,1773506781412.134,34.10770869876021,-118.26147638557708,106.10141276495808,1.190000057220438,309.11090109911305,4.273223022577575,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00020.jpg,20,21.970299522234473,1773506782412.2996,34.10772945879899,-118.26149185926832,106.05536889333744,1.190000057220438,319.0443115722395,4.748651530191779,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00021.jpg,21,22.970464902609336,1773506783412.4648,34.10773491879677,-118.26150140306918,105.97217040314392,1.08681219753881,320.6297203482304,4.748651530191776,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00022.jpg,22,23.970630282984196,1773506784412.6304,34.10773814467685,-118.26151039111475,105.90979751066584,0.939999997615804,317.81030212753774,4.748651530191773,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00023.jpg,23,24.97079566335906,1773506785412.7957,34.107741608862945,-118.26152145599892,106.04457542981288,0.939999997615804,315.5420056932131,4.748651530191773,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00024.jpg,24,25.97096104373392,1773506786412.961,34.107743530702045,-118.261535929657,106.35960560990078,0.939999997615804,296.6490134519144,4.748651530191773,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00025.jpg,25,26.971126424108785,1773506787413.1265,34.10774641103551,-118.261548284502,106.80274484374245,0.9482676216253833,293.7000116900959,4.748651530191773,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00026.jpg,26,27.971291804483645,1773506788413.2915,34.10775317678981,-118.26156365422148,106.7681488581864,1.3032366621555038,298.4131632013646,4.748651530191785,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00027.jpg,27,28.971457184858508,1773506789413.4573,34.107761935608224,-118.2615786554658,106.41637507373146,1.51282314998879,305.96820217175053,4.748651530191792,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00028.jpg,28,29.97162256523337,1773506790413.6226,34.10776620918481,-118.26158703645606,106.30561757345473,1.1200000047683545,307.90817645789446,4.748651530191778,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00029.jpg,29,30.97178794560823,1773506791413.7878,34.10777141833851,-118.26159715994204,106.73113430107618,1.0951589052910162,307.5925413941753,4.748651530191776,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00030.jpg,30,31.971953325983097,1773506792413.9534,34.10777749543391,-118.261606126861,107.07216216711277,1.0599999427795264,309.32907593932435,4.7486515301917755,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00031.jpg,31,32.97211870635796,1773506793414.119,34.10778362028518,-118.26162060001964,107.36371416167164,1.1284267412697258,305.605389145796,4.058304727506758,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00032.jpg,32,33.97228408673282,1773506794414.2842,34.10778811888954,-118.2616410336954,107.9501909465232,1.1495126622751874,293.7604084205807,2.9245601681063156,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00033.jpg,33,34.97244946710768,1773506795414.4497,34.10779335391884,-118.26165656929122,107.89576840123092,1.203201356049478,294.69138186008945,2.8278172616808943,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00034.jpg,34,35.97261484748255,1773506796414.6147,34.10779874334286,-118.26166625272722,107.90066853528668,1.2877650163442846,301.15159026061804,3.177872313085088,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00035.jpg,35,36.972780227857406,1773506797414.7805,34.10780320500988,-118.26167194668368,107.7329296506238,1.0094668582938844,305.42393791145486,3.4191815354940074,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00036.jpg,36,37.972945608232266,1773506798414.9456,34.10780855543266,-118.26168315746324,107.67203323220136,0.9556683229957204,302.8370636904045,3.4026733596243353,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00037.jpg,37,38.97311098860713,1773506799415.111,34.10781234900418,-118.26169655256726,107.55588383679373,1.019335898621576,298.3539023980498,3.3940851030240227,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00038.jpg,38,39.97327636898199,1773506800415.2764,34.107815363398586,-118.26170828410612,107.29625058855387,1.0254801811600458,298.48950468084684,3.363413490085173,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00039.jpg,39,40.97344174935686,1773506801415.4417,34.1078192674355,-118.26171840228125,107.01658331268878,1.1116549999543102,299.74274503336875,3.3043469187111656,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00040.jpg,40,41.97360712973172,1773506802415.6072,34.10782491026846,-118.2617273167412,106.77089271307216,1.0614960279884451,300.2223819373745,3.3496633371523528,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00041.jpg,41,42.97377251010658,1773506803415.7725,34.10783102460311,-118.26173715035908,106.64943802626634,0.9894922006543428,303.3545360413441,3.40029719130612,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00042.jpg,42,43.97393789048144,1773506804415.938,34.10783689362892,-118.26174798265104,106.60040489269991,0.9054057979951536,305.168131638826,3.4089524324111964,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00043.jpg,43,44.974103270856304,1773506805416.1033,34.107842801558455,-118.26175679741704,106.48466007200577,0.784342809755122,301.93419069071325,3.407918128016335,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00044.jpg,44,45.97426865123117,1773506806416.2686,34.10784886149593,-118.26176975033844,106.40288041179664,1.0493067468729789,299.5265374576023,3.4058085163984666,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00045.jpg,45,46.97443403160603,1773506807416.434,34.10785488389034,-118.26178319891063,106.27921531941108,1.0403202441723665,297.7733012852137,3.4023683174437025,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00046.jpg,46,47.97459941198089,1773506808416.5994,34.107861593750286,-118.261797636071,106.15637121831344,1.0145844096848715,290.7492618293237,3.398844447864715,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00047.jpg,47,48.97476479235575,1773506809416.765,34.10786804010002,-118.261810410467,105.9486733330859,1.0371073606616987,293.0184035665208,3.386074080990025,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00048.jpg,48,49.974930172730616,1773506810416.9302,34.10787555425312,-118.26182230645897,105.87827596303602,1.117026272587491,296.91449915178686,3.371804848615368,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00049.jpg,49,50.97509555310547,1773506811417.0957,34.107880474814706,-118.26183498159716,105.91030095502992,1.2019082650333572,298.69894270870583,3.3592341928630267,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00050.jpg,50,51.97526093348034,1773506812417.261,34.107883750438155,-118.2618474439293,105.98509005471136,1.1826735942074202,296.6171945015146,3.335080114110163,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00051.jpg,51,52.9754263138552,1773506813417.4265,34.10788836142128,-118.26186029825102,106.19249992084676,1.174532221143504,298.6167221481121,3.333544882619401,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00052.jpg,52,53.97559169423006,1773506814417.5918,34.10789303622742,-118.26187249632449,106.31493619045126,1.1501490725847303,298.24065286869825,3.3407515687844738,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00053.jpg,53,54.97575707460493,1773506815417.757,34.10789719399313,-118.2618852150352,106.39234380521722,1.180544487074904,295.9560889222955,3.343461806520774,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00054.jpg,54,55.97592245497979,1773506816417.9224,34.107900365402216,-118.26189787178376,106.43952671850816,1.1425950376611762,293.56894247578924,3.3238157189118582,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00055.jpg,55,56.97608783535465,1773506817418.088,34.10790348289974,-118.26190846981808,106.2189518928938,1.0900663796019474,296.9833874588945,3.328007347102979,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00056.jpg,56,57.976253215729514,1773506818418.2532,34.107907413211166,-118.26191513481008,106.01527619133168,1.0855297098116143,304.35737283959406,3.341050417977811,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00057.jpg,57,58.976418596104374,1773506819418.4187,34.10791228885503,-118.26192408282029,106.08712241414908,1.181236487040334,299.1888297334898,3.341050408008466,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00058.jpg,58,59.97658397647924,1773506820418.584,34.10791688594523,-118.26193618375852,106.07665859973449,1.2027174378960814,295.17646151709323,3.3299270289714307,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00059.jpg,59,60.9767493568541,1773506821418.7493,34.10792022113453,-118.26194975026476,106.08008694119933,1.1803708710183936,295.135287904058,3.3006850775778327,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00060.jpg,60,61.97691473722896,1773506822418.9148,34.10792327887707,-118.26196348953148,106.00971401569562,1.196641251140799,296.2897765280445,3.281540120226752,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00061.jpg,61,62.977080117603826,1773506823419.08,34.1079285554604,-118.26197502577416,105.5155374527808,1.141123369266949,300.9336322220562,3.2815401226153043,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00062.jpg,62,63.977245497978686,1773506824419.2456,34.10793546022317,-118.26198356724969,105.04118144516694,1.0577581314801128,302.33740683065975,3.277375713594511,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00063.jpg,63,64.97741087835355,1773506825419.411,34.10794007018451,-118.26199269813227,105.16688718489551,1.0457682196600817,296.44377243667776,3.244935359157378,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00064.jpg,64,65.9775762587284,1773506826419.5762,34.107945571466615,-118.2620034255928,105.2390858262295,1.027681136801425,292.5358478432614,3.1885401777514133,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00065.jpg,65,66.97774163910327,1773506827419.7417,34.10795405803401,-118.26201274324764,105.13554310990368,1.021289449295871,296.7254884585584,3.156050951550158,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00066.jpg,66,67.97790701947814,1773506828419.907,34.10796111473018,-118.26202024057407,105.0118340394604,0.9698058457599248,298.8918979424214,3.136378779777611,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00067.jpg,67,68.97807239985299,1773506829420.0725,34.107967669611654,-118.2620289764332,105.10786701315274,0.9910120498748662,299.08654592331237,3.1190506076098616,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00068.jpg,68,69.97823778022786,1773506830420.2378,34.10797248494032,-118.2620416839016,105.60122184684442,1.020506345545071,292.57966234287767,3.1105238550867274,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00069.jpg,69,70.97840316060272,1773506831420.403,34.10797336957525,-118.26205583803194,105.62230999006024,0.8259428445211427,271.1296855318306,3.1001746558017977,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00070.jpg,70,71.97856854097758,1773506832420.5686,34.107973945109705,-118.26206684083454,105.25748675968366,0.583418058901691,266.4701350150083,3.0884145505200276,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00071.jpg,71,72.97873392135244,1773506833420.734,34.10798271075131,-118.26208253177847,105.1922968128238,1.1459379734362565,292.13603081227916,3.082413633465741,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00072.jpg,72,73.97889930172731,1773506834420.8994,34.10798985167031,-118.26209804206869,104.69270498061086,1.5645288100151056,305.23373299759777,3.118659062880072,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00073.jpg,73,74.97906468210218,1773506835421.0647,34.107992485074085,-118.26210371395322,104.41910865656492,1.059495580721901,305.65633083280045,3.1582740766099215,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00074.jpg,74,75.97923006247703,1773506836421.23,34.10799678410683,-118.26211705832226,104.58683714978577,1.020368103848744,296.2085703444117,3.165557736793573,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00075.jpg,75,76.9793954428519,1773506837421.3955,34.10800339558389,-118.26213106789884,104.76985717257278,1.1497408569816598,294.63876845270613,3.1651642464158924,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00076.jpg,76,77.97956082322676,1773506838421.5608,34.10800868882484,-118.26214092973076,105.33183717891978,0.9189964462755617,290.1118699577796,3.1743639937502333,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00077.jpg,77,78.97972620360161,1773506839421.7263,34.10800855333811,-118.26214312359438,106.3177456234081,0.6318331722459287,237.36547107781135,3.154972303510359,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00078.jpg,78,79.97989158397648,1773506840421.8916,34.10801174487153,-118.2621505516972,107.46903417909976,0.8211394349765019,218.1248493746615,3.1305492788901126,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00079.jpg,79,80.98005696435135,1773506841422.057,34.10801881463368,-118.26217020431967,108.0116870270706,0.9446099063158644,276.68565589811595,3.135077455850686,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00080.jpg,80,81.9802223447262,1773506842422.2224,34.1080160308282,-118.26217727270236,108.49608112523885,0.7282513687474711,241.01975556257497,3.137236691374691,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00081.jpg,81,82.98038772510107,1773506843422.3877,34.10801610447922,-118.26218690323635,108.94450053617696,0.7631578769010134,238.41217305577575,3.146990717242254,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00082.jpg,82,83.98055310547593,1773506844422.5532,34.10802495326706,-118.26220126358368,108.8370314599406,0.8452441938678685,296.09169072582995,3.158685700547899,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00083.jpg,83,84.98071848585079,1773506845422.7185,34.10803121475134,-118.26221333099792,108.67069657053348,0.8749337078653429,295.9857773835437,3.155408989228054,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00084.jpg,84,85.98088386622565,1773506846422.8838,34.108035925576225,-118.26222479517696,108.21441773338547,0.7728744365365153,288.0890148911983,3.150501704366744,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00085.jpg,85,86.98104924660052,1773506847423.0493,34.108035241429626,-118.26222908430267,107.83478605463944,0.4691584337077048,158.9384360488135,3.1648068891691747,True
2706_Waverly_Dr-2026-03-14_16-46-00,2706_Waverly_00086.jpg,86,87.98121462697537,1773506848423.2146,34.10803404048223,-118.2622267792394,107.8617661444626,0.1803982628751884,-1.0,3.190792752031156,True
2715_Glendale_Blvd-2026-03-14_16-29-52,2715_Glendale_00000.jpg,0,1.966988017429194,1773505794644.988,34.10681159568344,-118.26228005949751,99.69670607680835,1.4700000286102295,136.4250543877281,12.958357841568638,True
2715_Glendale_Blvd-2026-03-14_16-29-52,2715_Glendale_00001.jpg,1,2.9671514161220047,1773505795645.1514,34.10682160844312,-118.262291871973,96.20192919631673,1.4700000286102295,90.43946664505886,13.07889872770008,True
2715_Glendale_Blvd-2026-03-14_16-29-52,2715_Glendale_00002.jpg,2,3.967314814814815,1773505796645.3147,34.106834214051524,-118.2623556000465,97.63830517029618,1.476483281167328,137.90329557316207,6.975041547059725,True
2715_Glendale_Blvd-2026-03-14_16-29-52,2715_Glendale_00003.jpg,3,4.967478213507626,1773505797645.4785,34.10683482002753,-118.262329152522,97.33125489637082,1.058479023728119,110.07739588363673,3.5765278151960778,True
2715_Glendale_Blvd-2026-03-14_16-29-52,2715_Glendale_00004.jpg,4,5.967641612200436,1773505798645.6416,34.10683398721651,-118.262309509885,96.47451301239428,0.8817152074247216,119.10829150190324,3.53342788338939,True
