time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773506293007992800,22.082992919921875,0.078995924293383,-0.05367924196156477,-0.00985926976306049,-1.252994062646801,-0.8097516912683361,0.5842290895879536,0.07548523518523771
1773506293018028800,22.09302880859375,0.07785252800974718,-0.05347030199195639,-0.009362077004961188,-1.2505725351305033,-0.8104626908829244,0.5832697731202474,0.07582276773951294
1773506293028064800,22.103064697265626,0.0764229499051936,-0.053182787247524184,-0.008764674952205578,-1.2473459019107844,-0.8114076651409411,0.5819901117266935,0.07617758951315028
1773506293038100700,22.113100830078125,0.0748231218827605,-0.052845254162844725,-0.008115168328095855,-1.2434363655043297,-0.8125488851990843,0.5804359002523408,0.07653272475560459
1773506293048136700,22.12313671875,0.07325422010359879,-0.0525064331690185,-0.007498963500602365,-1.2389868440533107,-0.813842820925598,0.5786594555008195,0.07686093005608823
1773506293058172700,22.133172607421876,0.07185728179679193,-0.052203838499100895,-0.006970850364833846,-1.2342060544447797,-0.815227312931151,0.5767414244010072,0.07715175043945083
1773506293068209700,22.143209716796875,0.07066866850610216,-0.0519361500063733,-0.00654806095742738,-1.2293407888108043,-0.8166307624124061,0.5747817734376138,0.07737508646807463
1773506293078245600,22.15324560546875,0.0696545726777198,-0.05166585176460355,-0.0062290894221730215,-1.2246871307702785,-0.8179687393740346,0.5729041030308383,0.07746220554157715
1773506293088281600,22.163281494140627,0.06878165664420903,-0.05136553564411949,-0.0060074584068408494,-1.220449037617801,-0.8191840500020979,0.571194329549135,0.07736997047365173
1773506293098317600,22.173317626953125,0.06805061157371654,-0.05102295221002543,-0.005888677506439086,-1.2167487832703614,-0.8202433998194147,0.5697040097063732,0.07706914454625112
1773506293108353500,22.183353515625,0.06748746484989314,-0.05065963910539909,-0.005870751992271854,-1.2136870952268934,-0.8211192173671814,0.5684737530708652,0.07659534314622297
1773506293118389500,22.193389404296877,0.06706576741674876,-0.05027851907237705,-0.005937458699621514,-1.211175992774354,-0.8218373755142184,0.5674682604466733,0.07597596578357889
1773506293128426800,22.2034267578125,0.06673681297755406,-0.04987953186124871,-0.00606123150892343,-1.2091296559844786,-0.8224229186010973,0.5666532035373804,0.07524589408774851
1773506293138462700,22.213462646484373,0.06643455733930076,-0.04944915380645643,-0.0062126520446798075,-1.2074950781597893,-0.8228915389029188,0.566008484571016,0.07441842345743893
1773506293148498700,22.223498779296875,0.06610699010962237,-0.04898408537787649,-0.006364555865837624,-1.2061853374214455,-0.8232682608798778,0.5654991557961787,0.07352200273394739
1773506293158534700,22.23353466796875,0.06571539003049796,-0.04848794610658681,-0.006491875441585506,-1.2051673721147775,-0.8235626799225741,0.5651118059580644,0.07259219359833342
1773506293168571000,22.24357080078125,0.0652176450229703,-0.04795544941208309,-0.006574812564164996,-1.2043546158625713,-0.8237991188744938,0.5648115090892765,0.07164553233544566
1773506293178606800,22.25360693359375,0.06461225798095875,-0.04737203904363331,-0.006623251348826574,-1.2037188155818308,-0.8239859917157992,0.5645874137037977,0.07064773813419874
1773506293188643600,22.2636435546875,0.06397085136213093,-0.04674210695612925,-0.006677670580991885,-1.2032622844322713,-0.8241229654292883,0.5644395548598845,0.06956028732345136
1773506293198679800,22.2736796875,0.06337560346155582,-0.046086786240096406,-0.006778110580232707,-1.2027617868909855,-0.8242722584777442,0.5642741144095251,0.06837997035588016
1773506293208715800,22.2837158203125,0.06288305761165783,-0.04538960744493834,-0.0069732492927125364,-1.2020606309394246,-0.8244784447776545,0.5640268661524516,0.06702948812688946
1773506293218751700,22.293751708984374,0.062454801586089785,-0.04462778034059042,-0.007257338406083257,-1.2010457939268322,-0.8247736548213451,0.5636525347935124,0.06548118546920097
1773506293228787700,22.30378759765625,0.06204104940378146,-0.0437896720625767,-0.007611417273058794,-1.1995174349678352,-0.8252136219633457,0.563069379524201,0.06374331408270725
1773506293238823700,22.31382373046875,0.06156813396978226,-0.0429111294908046,-0.007964611218786114,-1.197512147037956,-0.8257871997730352,0.5622906226487364,0.06195369531679119
1773506293248860700,22.323860595703124,0.061014555244685756,-0.042059420043127155,-0.008255389723747975,-1.1951268265677675,-0.8264662028882696,0.5613524566615821,0.06028952878658391
1773506293258896600,22.333896728515626,0.06029784116776399,-0.04126851543604872,-0.008407927332008599,-1.1925071392095201,-0.8272091006515633,0.5603136724369145,0.0588872578760831
1773506293268932600,22.3439326171875,0.05931700724793468,-0.04052549815229503,-0.008365476192760696,-1.1899327035860843,-0.8279378088405166,0.5592912258355351,0.05777985383397706
1773506293278968300,22.35396826171875,0.057992087672837526,-0.039777823392884826,-0.008114152669641713,-1.1875158532927972,-0.8286218918076368,0.5583348119954226,0.056891407193710886
1773506293289004300,22.36400439453125,0.0563557870342637,-0.03898696704005691,-0.007702407403328627,-1.1851297064309478,-0.8292966731799759,0.5573935444706692,0.056106411671633265
1773506293299040300,22.374040283203126,0.05463434959293896,-0.038190702311171505,-0.007246682059814933,-1.1824511630027437,-0.8300518843438195,0.5563298535975326,0.05536571936526943
1773506293309077500,22.384077392578124,0.05298934344195375,-0.037469174262237656,-0.006790297857391053,-1.179482630090352,-0.8308849606451565,0.5551398575191091,0.05475337050366473
1773506293319113500,22.394113525390626,0.05130959583483241,-0.036815926515382534,-0.006266914458115613,-1.1764715571522297,-0.8317269841028557,0.5539273793707119,0.05432548553137408
1773506293329149400,22.4041494140625,0.049537280923923434,-0.03618209139794909,-0.0056767623627989134,-1.173299950924621,-0.8326111034870362,0.5526458613664288,0.05400298816893046
1773506293339185400,22.414185302734374,0.0479234228919974,-0.035622900997093386,-0.005131412846038363,-1.1701266787446374,-0.8334923866994443,0.5513575339030988,0.0537502250535449
1773506293349221400,22.424221435546876,0.0469651449562536,-0.03529253316373839,-0.0048224590160161895,-1.167230676140721,-0.8342929752465632,0.5501694989742549,0.05360795812648895
1773506293359257300,22.43425732421875,0.04707732488764396,-0.035350363834071676,-0.004897801010393753,-1.1643437317431933,-0.8350856130801774,0.5489612622340693,0.053689544696414626
1773506293369294300,22.44429443359375,0.048361536808971387,-0.03576488993256618,-0.005438202536522625,-1.1615432628780675,-0.8358493700379945,0.5477656821008708,0.05385643145315411
1773506293379330300,22.454330322265626,0.05063939929545629,-0.03636149098103047,-0.00644865359646313,-1.1590185786922087,-0.8365335881210504,0.5466698593498275,0.05381061301201043
1773506293389366300,22.4643662109375,0.05370152637455483,-0.036971008909004434,-0.007914107038169763,-1.1567797272771245,-0.8371360475027745,0.5456864969201868,0.05328750109143816
1773506293399402500,22.474402587890626,0.05738868733117637,-0.03752240796749561,-0.009782831719792264,-1.1549714642656104,-0.8376163619053327,0.5448808101854143,0.05222154339158173
1773506293409438500,22.4844384765625,0.06157618904388559,-0.037998273158306124,-0.011990925430715256,-1.1536216398357255,-0.8379652803516985,0.5442668783695461,0.05065159584459844
1773506293419474400,22.494474365234375,0.06591985967695785,-0.03835756033899567,-0.014362649770732478,-1.152544597223839,-0.8382331304161492,0.5437717815143106,0.04870440160354854
1773506293429511400,22.504511474609377,0.0698539990976111,-0.038500183645899876,-0.01662828813236739,-1.1515815105221041,-0.8384658934425618,0.5433379529159854,0.0465093874631946
1773506293439547600,22.514547607421875,0.07278242376272352,-0.03829692230183718,-0.018517301463593046,-1.1506837964407757,-0.8386834721811423,0.5429552678322034,0.04414419476340956
1773506293449583600,22.52458349609375,0.07437618595416907,-0.03771886126570613,-0.01985137440444431,-1.1499493095188535,-0.8388652539815596,0.5426678619715359,0.04174880517231844
1773506293459619600,22.53461962890625,0.07468274522443252,-0.0368975731544807,-0.020572959489517706,-1.1494463200154594,-0.8389950734163344,0.5424965789444784,0.03960259499066931
1773506293469655600,22.544655517578125,0.07396077176331908,-0.036035259544878406,-0.020705250842850277,-1.1491955918953431,-0.8390674584939651,0.5424375954367024,0.038018572412048326
1773506293479691500,22.55469140625,0.07249310961016568,-0.03528935142238253,-0.020313627334781773,-1.1493256531425005,-0.8390455649944288,0.5425353693091033,0.03718559424053355
1773506293489728500,22.564728515625,0.07055722101650545,-0.03471603543038331,-0.01952681739446398,-1.1498589584814678,-0.8389199580660912,0.5427955086108742,0.03705829396596875
1773506293499764500,22.574764404296875,0.06847434249081714,-0.03429796560430733,-0.018548599837935175,-1.1506668257837114,-0.8387209187001385,0.5431637408364693,0.037391701217407605
1773506293509800400,22.584800537109373,0.06655090419241651,-0.034039415052668276,-0.01756015466117219,-1.1515936683085515,-0.8384871946832965,0.5435734738896711,0.038001904778134074
1773506293519836400,22.59483642578125,0.06500743990357287,-0.03392401467443189,-0.016704386166247805,-1.1525469691876475,-0.8382418520283185,0.5439858731842115,0.03870882357386291
1773506293529872400,22.604872314453125,0.06389230784086151,-0.03388437679512296,-0.016053974850045213,-1.1535243057583207,-0.8379854372364556,0.5444028398509276,0.039319700457313235
1773506293539908400,22.614908447265623,0.06308403979065078,-0.03381287940036621,-0.015606394962395255,-1.1545541152675718,-0.8377115280026073,0.5448416649161125,0.039655241721220105
1773506293549945300,22.6249453125,0.062461328642263364,-0.03361852593433275,-0.015348103741639463,-1.1557050428013802,-0.8374027191103017,0.5453356211220143,0.03957508420918109
1773506293559981300,22.634981201171875,0.0619882850779007,-0.0332866676597443,-0.015266398989218137,-1.1570875783495085,-0.8370291100375561,0.5459316422883407,0.03906493427734114
1773506293570017300,22.645017333984374,0.06172537287819309,-0.03288912123708546,-0.015350646665938375,-1.1587306656049299,-0.8365820335152085,0.5466382104241666,0.038255726335724057
1773506293580053200,22.65505322265625,0.06177867023070784,-0.032515334334155536,-0.01560665086880391,-1.160589243634738,-0.8360726692044403,0.5474319666710921,0.03729184849299901
1773506293590089200,22.665089111328125,0.06213215145197355,-0.03221174542881824,-0.015994602527348033,-1.1626731119691156,-0.8354982429308115,0.548315035422801,0.036293518542550494
1773506293600126500,22.67512646484375,0.06263902941476984,-0.031966732109363176,-0.016434538140919944,-1.1649844965838905,-0.8348588614161212,0.549289429451897,0.03532813123182576
1773506293610162400,22.685162353515626,0.06305276966413692,-0.031717865653719764,-0.01682093135789039,-1.1674495687122368,-0.8341763988735698,0.5503278856986832,0.03440932443655774
1773506293620198400,22.695198486328124,0.06323262719351036,-0.03143163025497692,-0.017090479930747547,-1.1701828162720536,-0.8334206371141749,0.5514799046042351,0.03354771849751875
1773506293630234400,22.705234375,0.0631071474581449,-0.03112479342729684,-0.017187951964551453,-1.1733096818587911,-0.8325571917301698,0.552796930486657,0.03282934378293726
1773506293640270600,22.7152705078125,0.06265829857605695,-0.030809855052983576,-0.017097349162851008,-1.176482240110522,-0.8316819845624387,0.5541330888024714,0.03230520778688581
1773506293650306600,22.725306640625,0.06192981645787686,-0.030513895400881733,-0.016824942779099038,-1.17984049913117,-0.8307558677021432,0.5555451206908253,0.032010632066484225
1773506293660343300,22.73534326171875,0.0609094973886533,-0.030230291088201293,-0.016367167602940005,-1.1833848476028899,-0.829778364711248,0.557033204106557,0.031940201880658915
